Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S5P2_26434,11029.8,26581.6,LECs,S5P1_1,5.174671066,-0.366835481
S5P2_26435,11046,26583.3,VEC Progen,S5P1_1,-6.078834164,2.516991937
S5P2_26436,11021.6,26583.6,Ducts,S5P1_1,6.388899696,1.044362628
S5P2_26437,11010.5,26587.6,Acini,S5P1_1,4.268937003,-1.534659184
S5P2_26438,11362.3,26583,Acini,S5P1_1,5.567036521,-4.217240727
S5P2_26439,11473.3,26586.9,Acini,S5P1_1,3.585526836,-3.249035275
S5P2_2644,12118.8,24762.2,Others,S5P1_1,-7.584325421,-2.382151998
S5P2_26440,10949.8,26584.5,LECs,S5P1_1,3.388331783,0.188339704
S5P2_26441,11382.5,26588.4,Fibroblast,S5P1_1,-4.10355531,4.995652759
S5P2_26442,11034.9,26588.5,Myoepithelial,S5P1_1,2.117938411,0.913144075
S5P2_26443,11420.5,26589.1,Myoepithelial,S5P1_1,4.912608516,0.591979825
S5P2_26444,11143.5,26587.2,VEC Progen,S5P1_1,-3.457806695,5.016707026
S5P2_26445,11223.9,26589,Acini,S5P1_1,7.89734782,-0.190895817
S5P2_26446,11400.1,26585.4,Acini,S5P1_1,7.746920478,-0.056789867
S5P2_26447,11260.3,26591.8,LECs,S5P1_1,4.962455642,0.710297667
S5P2_26448,11271.4,26590.1,Ducts,S5P1_1,6.46462239,0.58833971
S5P2_26449,11525.1,26594.6,LECs,S5P1_1,4.357930553,-3.033947862
S5P2_2645,12024.4,24755.9,Others,S5P1_1,-6.672203171,-4.13873092
S5P2_26450,11056.5,26593.4,VEC Progen,S5P1_1,-5.850808251,2.128385388
S5P2_26451,10955.6,26594.6,Acini,S5P1_1,4.970098865,-3.843097604
S5P2_26452,11123.1,26589.1,Acini,S5P1_1,7.833318603,-0.924325145
S5P2_26453,11133.3,26586.9,Acini,S5P1_1,6.987483394,-0.853652454
S5P2_26454,11289.6,26594.9,Acini,S5P1_1,7.782560241,-0.379386521
S5P2_26455,11391.4,26594.7,Acini,S5P1_1,5.149842632,-2.176695741
S5P2_26456,10941.7,26594.6,Acini,S5P1_1,4.482252013,-2.322854436
S5P2_26457,11210.4,26594.3,LECs,S5P1_1,1.965994012,0.92616322
S5P2_26458,11358,26595.4,Acini,S5P1_1,6.277521503,-3.644635118
S5P2_26459,11405.4,26595.9,LECs,S5P1_1,3.466958654,0.287870699
S5P2_2646,12034.9,24761.8,Others,S5P1_1,-6.300163853,-2.991774238
S5P2_26460,11133.9,26596.1,Others,S5P1_1,-4.726376641,7.717046821
S5P2_26461,11158.7,26597.4,Acini,S5P1_1,5.716648471,-3.204401172
S5P2_26462,11086,26593.7,Fibroblast,S5P1_1,-3.736636508,2.837335669
S5P2_26463,11105,26592.4,Acini,S5P1_1,7.710995567,0.147180983
S5P2_26464,11436,26597,Myoepithelial,S5P1_1,2.367812288,0.405323141
S5P2_26465,10898.8,26596,Acini,S5P1_1,4.952119243,-2.441855109
S5P2_26466,11251.2,26597.9,LECs,S5P1_1,5.456125152,0.769983792
S5P2_26467,11312.4,26595.7,Acini,S5P1_1,4.702801597,-4.556243337
S5P2_26468,11036.1,26599.3,VEC Progen,S5P1_1,-4.360224831,4.802744472
S5P2_26469,11472,26600.4,Acini,S5P1_1,4.305732143,-3.13183347
S5P2_2647,12041,24764,Others,S5P1_1,-6.033905137,-2.99220363
S5P2_26470,11233.1,26597.7,Myoepithelial,S5P1_1,4.86592139,0.622245216
S5P2_26471,11375.6,26599.9,VEC Progen,S5P1_1,-3.364433396,4.126842582
S5P2_26472,10936.3,26601.3,Acini,S5P1_1,5.162584197,-3.130685962
S5P2_26473,11142.5,26599.2,Fibroblast,S5P1_1,-4.938595879,6.846702659
S5P2_26474,11330.9,26600.2,Ducts,S5P1_1,6.949665916,-0.443146623
S5P2_26475,11020,26602.3,Ducts,S5P1_1,7.967775714,-0.566078222
S5P2_26476,11078.1,26602.4,VEC,S5P1_1,-5.15825187,4.96946057
S5P2_26477,11095,26603.3,VEC Progen,S5P1_1,-4.416286099,4.037924849
S5P2_26478,11388,26605.5,Others,S5P1_1,4.666093242,-2.696755088
S5P2_26479,11410.8,26606.2,LECs,S5P1_1,6.296856296,-0.370251275
S5P2_2648,12048.3,24764.9,Others,S5P1_1,-6.381158936,-3.170340455
S5P2_26480,11586.5,26601.2,Others,S5P1_1,-7.818128693,-3.274686969
S5P2_26481,11130.3,26603.4,Fibroblast,S5P1_1,-4.502854932,7.107026183
S5P2_26482,11240.4,26606.7,LECs,S5P1_1,5.577919376,-0.938428498
S5P2_26483,11358.6,26608.2,LECs,S5P1_1,3.795058858,-0.678007997
S5P2_26484,11442.1,26606.3,LECs,S5P1_1,2.132710349,-0.276216037
S5P2_26485,11573.5,26608.1,Others,S5P1_1,-8.034637559,-3.16585461
S5P2_26486,11427.8,26604.4,LECs,S5P1_1,3.134016883,2.18007692
S5P2_26487,11503.6,26601.6,Others,S5P1_1,2.36648978,-0.995460129
S5P2_26488,11155.9,26608.7,Acini,S5P1_1,7.713546169,0.151076772
S5P2_26489,11511.8,26610.6,Fibroblast,S5P1_1,-4.401107419,5.616206729
S5P2_2649,12025.6,24766.7,Tc,S5P1_1,-6.659507859,-4.245811379
S5P2_26490,11524.5,26611.5,Fibroblast,S5P1_1,-5.176872838,5.448341929
S5P2_26491,11269.3,26606.1,Fibroblast,S5P1_1,-3.597845662,5.285517776
S5P2_26492,11119.6,26609,LECs,S5P1_1,6.363767516,-0.11363238
S5P2_26493,11143.9,26607.9,Fibroblast,S5P1_1,-4.744507897,7.1091524
S5P2_26494,11218.6,26608.5,LECs,S5P1_1,4.842730415,0.483523243
S5P2_26495,11106.2,26611.8,Acini,S5P1_1,7.921970737,-0.61730758
S5P2_26496,11038,26611.6,Fibroblast,S5P1_1,-5.10650264,2.465556228
S5P2_26497,11047.8,26613.8,Fibroblast,S5P1_1,-6.332932103,1.189891779
S5P2_26498,11295.8,26609.6,Acini,S5P1_1,7.177478206,0.237686762
S5P2_26499,11256.8,26609.7,Fibroblast,S5P1_1,-4.353847611,4.200010859
S5P2_265,12074.6,23842.8,Myoepithelial,S5P1_1,4.048091304,0.406091982
S5P2_2650,12209.5,24763.7,Others,S5P1_1,-7.438230145,-0.827754474
S5P2_26500,11281.7,26609.9,Acini,S5P1_1,-3.255836833,4.802314841
S5P2_26501,11429.1,26613.4,Fibroblast,S5P1_1,-1.586110819,-0.389708972
S5P2_26502,11066.6,26614.6,Others,S5P1_1,-7.229284394,0.213847541
S5P2_26503,11197.9,26610.8,LECs,S5P1_1,-3.446236003,4.72030934
S5P2_26504,11417.4,26618.5,Acini,S5P1_1,7.596197498,0.781330668
S5P2_26505,11460,26611.5,Myoepithelial,S5P1_1,2.794383418,-1.015785134
S5P2_26506,10936.3,26612.6,LECs,S5P1_1,3.296260011,-2.857911981
S5P2_26507,11025.5,26615.3,LECs,S5P1_1,4.165063751,0.478572243
S5P2_26508,11136.6,26613.5,Fibroblast,S5P1_1,1.215657484,0.966810846
S5P2_26509,11243.3,26615.3,Ducts,S5P1_1,6.679111373,-0.304512954
S5P2_2651,12068,24763.7,LECs,S5P1_1,-6.224957574,-3.985777534
S5P2_26510,11331.1,26617.2,Acini,S5P1_1,7.781541717,-0.184422961
S5P2_26511,11375.7,26614.5,Acini,S5P1_1,7.706798923,-0.260648644
S5P2_26512,11057.7,26620.7,Others,S5P1_1,-7.800848592,-1.088484204
S5P2_26513,10986,26611.6,Acini,S5P1_1,4.79570235,-4.320855535
S5P2_26514,11164.4,26615.8,Acini,S5P1_1,7.852332961,-0.047407034
S5P2_26515,11207.9,26618.2,VEC Progen,S5P1_1,-3.540265668,5.187868678
S5P2_26516,11499.9,26615.4,Acini,S5P1_1,6.220077884,-1.035077966
S5P2_26517,11075.2,26616.5,Others,S5P1_1,-6.970601189,1.156339013
S5P2_26518,11219.4,26619.6,LECs,S5P1_1,5.042768848,-2.262811578
S5P2_26519,11259.6,26617.2,Fibroblast,S5P1_1,-4.727667439,2.814366424
S5P2_2652,12162.5,24772.7,Fibroblast,S5P1_1,-4.943220246,0.958042645
S5P2_26520,11312.8,26617,Acini,S5P1_1,6.717780959,-0.086157127
S5P2_26521,11266.5,26618.6,VEC Progen,S5P1_1,-5.815488923,2.663893783
S5P2_26522,11442.7,26623.1,Myoepithelial,S5P1_1,4.40160836,0.34529131
S5P2_26523,10940.7,26623.2,LECs,S5P1_1,3.176974427,-1.581777609
S5P2_26524,11094.1,26618.8,Acini,S5P1_1,7.298269641,0.467453354
S5P2_26525,11131.5,26624.5,Others,S5P1_1,4.494358432,-2.087759173
S5P2_26526,11487.1,26619.7,Others,S5P1_1,4.967891586,-2.537777818
S5P2_26527,11147.9,26624.8,Acini,S5P1_1,4.804507625,-1.996295846
S5P2_26528,11462.8,26621.7,Acini,S5P1_1,5.896242034,-1.857638395
S5P2_26529,10980.7,26624.2,Acini,S5P1_1,5.159436118,-3.465492166
S5P2_2653,12077.9,24764.1,Others,S5P1_1,-5.817644704,-2.79858414
S5P2_26530,11003.2,26617.9,Acini,S5P1_1,5.969712627,-3.138452924
S5P2_26531,11271.4,26627.4,LECs,S5P1_1,3.738080156,-2.357267297
S5P2_26532,11181.4,26619.9,Acini,S5P1_1,7.953202617,0.401043558
S5P2_26533,11284.5,26625.8,LECs,S5P1_1,3.396368158,-1.666278637
S5P2_26534,11014.4,26623.6,LECs,S5P1_1,5.985596549,0.82211765
S5P2_26535,11258.3,26629,Myoepithelial,S5P1_1,2.581033361,0.040715345
S5P2_26536,11298.8,26628.2,LECs,S5P1_1,-3.52340709,5.259260737
S5P2_26537,11508.2,26625.1,Fibroblast,S5P1_1,0.043335792,-1.393277443
S5P2_26538,11200.2,26628.2,VEC Progen,S5P1_1,1.140348446,1.059161746
S5P2_26539,11249.1,26623.4,Acini,S5P1_1,6.944781673,1.066478693
S5P2_2654,12195.9,24768.6,Others,S5P1_1,-8.461288083,-2.485807097
S5P2_26540,11358.7,26628.4,LECs,S5P1_1,3.453740728,-1.893649138
S5P2_26541,11543.9,26628.2,Others,S5P1_1,-8.198561299,-2.520992673
S5P2_26542,11030.4,26629.6,Fibroblast,S5P1_1,-4.094532597,4.818232142
S5P2_26543,11371.8,26624.9,Acini,S5P1_1,-0.588740248,-1.084529555
S5P2_26544,10991.2,26630.4,Acini,S5P1_1,4.748898876,-3.017177976
S5P2_26545,11530.3,26628.5,Others,S5P1_1,-7.754937756,-3.650671399
S5P2_26546,11076.1,26629.7,Others,S5P1_1,-7.812335599,-1.213601745
S5P2_26547,11093.2,26630.6,Acini,S5P1_1,7.554641139,0.729085886
S5P2_26548,11218.9,26629,Others,S5P1_1,7.185283553,0.194460237
S5P2_26549,11464.2,26632.1,Acini,S5P1_1,6.059467685,-0.911703206
S5P2_2655,12057.9,24771.3,Others,S5P1_1,-6.106728184,-3.088117755
S5P2_26550,11245.9,26631.7,Myoepithelial,S5P1_1,4.213384044,-0.018165011
S5P2_26551,11313.3,26631.8,Acini,S5P1_1,7.966830623,0.339455032
S5P2_26552,11166.8,26630.4,Acini,S5P1_1,7.325465572,0.005498297
S5P2_26553,11178.3,26633.4,Fibroblast,S5P1_1,-4.222147095,5.091473186
S5P2_26554,11514.6,26633.9,Others,S5P1_1,-6.2546116,-1.468562758
S5P2_26555,10863.5,26634,LECs,S5P1_1,5.370765102,0.715860688
S5P2_26556,11000,26636.5,Acini,S5P1_1,7.634698283,0.109710538
S5P2_26557,11380.7,26633.8,Acini,S5P1_1,-0.785745967,-0.955139971
S5P2_26558,11403,26631.5,Myoepithelial,S5P1_1,3.984568012,-0.22608555
S5P2_26559,11344.5,26634.5,Acini,S5P1_1,5.931613815,-3.434297479
S5P2_2656,12290.3,24768.2,LECs,S5P1_1,-7.757854092,-3.552944339
S5P2_26560,11491,26637.4,Acini,S5P1_1,6.013543975,-1.343463696
S5P2_26561,11414.6,26637.3,Myoepithelial,S5P1_1,6.128456008,0.435400658
S5P2_26562,11237,26635.7,Tc,S5P1_1,-0.580778259,-1.107564843
S5P2_26563,11427.8,26634.8,Acini,S5P1_1,7.730309379,0.242152222
S5P2_26564,11213.2,26639.1,LECs,S5P1_1,5.783348453,1.147881948
S5P2_26565,11189,26638.2,VEC Progen,S5P1_1,-3.797596085,4.524472796
S5P2_26566,11084,26640.2,Fibroblast,S5P1_1,-4.436657059,2.486456477
S5P2_26567,11366.1,26642.4,Acini,S5P1_1,5.273503673,-4.088241017
S5P2_26568,11007.4,26640.5,Acini,S5P1_1,7.941226375,0.559003019
S5P2_26569,11226.6,26638.6,Acini,S5P1_1,7.810914886,0.396278911
S5P2_2657,12088.4,24771.5,Others,S5P1_1,-6.29385339,-3.196676171
S5P2_26570,11168.5,26643.5,Acini,S5P1_1,4.639484298,-2.361773885
S5P2_26571,11309.7,26644.4,Acini,S5P1_1,7.837235343,-0.152305878
S5P2_26572,11059.6,26640.8,Others,S5P1_1,-7.787850011,-1.1064798
S5P2_26573,11393.9,26647.5,Acini,S5P1_1,3.754708421,-2.681673205
S5P2_26574,11462.7,26647,LECs,S5P1_1,2.959868085,-1.307962692
S5P2_26575,11382.7,26648.6,Fibroblast,S5P1_1,-2.227910865,2.642263495
S5P2_26576,11013.7,26645.6,Tc,S5P1_1,-0.475618828,-1.122648395
S5P2_26577,11105.1,26643.5,LECs,S5P1_1,4.75733794,-1.333246863
S5P2_26578,11501.1,26644.5,VEC,S5P1_1,-5.36772548,5.320796573
S5P2_26579,11066.2,26650.5,Others,S5P1_1,-6.47374593,0.842419767
S5P2_2658,12133.7,24770.8,Fibroblast,S5P1_1,-4.981311906,0.514794313
S5P2_26580,11438.4,26644.9,Acini,S5P1_1,7.578218353,0.211065077
S5P2_26581,11200.8,26645.1,LECs,S5P1_1,5.363323104,0.805099809
S5P2_26582,11235,26651.3,Acini,S5P1_1,4.065515411,-3.340510762
S5P2_26583,11332.9,26643.3,Acini,S5P1_1,5.147259128,-3.059224284
S5P2_26584,11086.8,26648.2,Fibroblast,S5P1_1,-4.477999318,2.538005435
S5P2_26585,10943.3,26647.8,Acini,S5P1_1,7.861168754,-0.651667929
S5P2_26586,11030.4,26648.1,Fibroblast,S5P1_1,-5.669285405,1.768404686
S5P2_26587,11323.2,26645.9,Acini,S5P1_1,5.718065154,-2.143342174
S5P2_26588,11451.8,26651.7,Myoepithelial,S5P1_1,2.595027578,-0.46516139
S5P2_26589,11189.9,26652.8,Acini,S5P1_1,-3.215966809,4.376142108
S5P2_2659,12228.9,24771.9,Fibroblast,S5P1_1,-5.463695634,0.65468415
S5P2_26590,11219.8,26648.8,Fibroblast,S5P1_1,-4.928854096,2.636681878
S5P2_26591,11490.5,26654.7,Others,S5P1_1,0.252986175,-1.38616494
S5P2_26592,11427.8,26650.5,LECs,S5P1_1,-3.534865487,4.896174514
S5P2_26593,11416.5,26655.2,LECs,S5P1_1,3.997074497,-2.027923263
S5P2_26594,11503,26652.6,Fibroblast,S5P1_1,-4.423161137,5.773668372
S5P2_26595,11522.8,26654.8,Others,S5P1_1,-7.960735429,-3.217676557
S5P2_26596,11320,26657.7,Fibroblast,S5P1_1,-5.215063679,2.51210221
S5P2_26597,11328,26655.5,LECs,S5P1_1,4.185214889,-1.2550048
S5P2_26598,11094.4,26657.3,LECs,S5P1_1,6.451873672,0.786586666
S5P2_26599,11267.3,26650.8,Acini,S5P1_1,4.819604766,-4.182229913
S5P2_266,12230.8,23839.6,Acini,S5P1_1,3.98293246,-3.513377584
S5P2_2660,12076.4,24776.3,Others,S5P1_1,-6.130075085,-3.129522956
S5P2_26600,10909.3,26655.1,Acini,S5P1_1,5.41990937,-2.77627889
S5P2_26601,11078.5,26655.6,Acini,S5P1_1,7.449157607,0.350575232
S5P2_26602,11111.4,26653.1,LECs,S5P1_1,4.426031482,-1.915541327
S5P2_26603,11181.7,26653,VEC Progen,S5P1_1,-6.115018952,2.3591524
S5P2_26604,11370.6,26655.2,LECs,S5P1_1,3.826045644,-0.605111278
S5P2_26605,11161,26654.1,Acini,S5P1_1,5.110650432,-2.343546308
S5P2_26606,11174.2,26655.9,Others,S5P1_1,-7.315588105,0.319159024
S5P2_26607,11224.8,26662.1,LECs,S5P1_1,3.968547714,-2.305949367
S5P2_26608,10894.7,26654,Fibroblast,S5P1_1,-3.935350764,2.27864989
S5P2_26609,11009.8,26658.1,Acini,S5P1_1,7.876658332,0.518782937
S5P2_2661,12037.7,24774.2,Others,S5P1_1,-5.585275281,-3.97599808
S5P2_26610,11197.9,26657.9,Acini,S5P1_1,7.091584098,0.305496895
S5P2_26611,11338.8,26656.1,Acini,S5P1_1,5.181252372,-2.716493524
S5P2_26612,11436.3,26657.8,LECs,S5P1_1,1.316691172,0.989430212
S5P2_26613,11211.9,26654.4,VEC Progen,S5P1_1,-4.946081269,2.699708306
S5P2_26614,10888.2,26659.6,Th,S5P1_1,-2.301229108,1.249186837
S5P2_26615,10951.2,26659.8,LECs,S5P1_1,-3.245386946,5.040271365
S5P2_26616,11505.5,26665.4,Fibroblast,S5P1_1,-5.569496739,0.524450922
S5P2_26617,11116.8,26657,LECs,S5P1_1,4.486040008,-2.056072391
S5P2_26618,11203.3,26664.8,Others,S5P1_1,4.710083377,-2.337514556
S5P2_26619,11026.9,26660.4,Fibroblast,S5P1_1,-6.399461854,0.460598134
S5P2_2662,12047.2,24775.2,Others,S5P1_1,-6.090687859,-4.13880483
S5P2_26620,10964,26661.6,Acini,S5P1_1,3.679281842,-2.958891786
S5P2_26621,11303.8,26657.7,Acini,S5P1_1,5.073618781,-3.434782661
S5P2_26622,11164.6,26664.3,Acini,S5P1_1,4.952161205,-2.336197055
S5P2_26623,10881.4,26664.9,Ducts,S5P1_1,6.272844684,1.216440522
S5P2_26624,11048.6,26662.5,Fibroblast,S5P1_1,-4.70106231,7.098970019
S5P2_26625,11103.5,26666.2,LECs,S5P1_1,5.239038837,-1.004560626
S5P2_26626,11176.4,26664,Others,S5P1_1,-7.239681828,0.460750216
S5P2_26627,11186.1,26667.2,Acini,S5P1_1,7.031288516,-0.318559951
S5P2_26628,11276.7,26664.6,Acini,S5P1_1,5.284377467,-4.349169648
S5P2_26629,11407.9,26665.8,Acini,S5P1_1,6.311707389,-3.150586999
S5P2_2663,12184.8,24772.4,Others,S5P1_1,-8.494167912,-2.804224647
S5P2_26630,11445.4,26668.1,Others,S5P1_1,3.513557327,-3.607200301
S5P2_26631,11032.1,26669.7,Fibroblast,S5P1_1,-6.100302327,0.735981786
S5P2_26632,11082.3,26668.8,Acini,S5P1_1,4.839754951,-1.775390542
S5P2_26633,11070.5,26666.8,LECs,S5P1_1,4.714986217,-1.910082853
S5P2_26634,11121.5,26664.6,LECs,S5P1_1,4.348683727,-2.842640555
S5P2_26635,10904.2,26666.7,Fibroblast,S5P1_1,-1.026922035,2.540329062
S5P2_26636,11213.6,26671.7,LECs,S5P1_1,3.940272224,-2.230905211
S5P2_26637,11331.8,26667.3,LECs,S5P1_1,2.514495265,0.220018067
S5P2_26638,11364,26668.2,Acini,S5P1_1,5.145200622,-3.918188489
S5P2_26639,11382.1,26670.6,LECs,S5P1_1,-0.644053149,-0.947164095
S5P2_2664,12017.7,24776,Tc,S5P1_1,-6.729861367,-4.38195268
S5P2_26640,11429.6,26669.1,Acini,S5P1_1,6.552390945,-1.499268687
S5P2_26641,11393.3,26664.4,Myoepithelial,S5P1_1,3.017885577,-1.565463341
S5P2_26642,10917.5,26664.1,Acini,S5P1_1,7.767563712,0.433233493
S5P2_26643,11258.2,26664.3,LECs,S5P1_1,3.722709787,-3.257850802
S5P2_26644,11312.9,26666.5,LECs,S5P1_1,4.956128013,-0.903891242
S5P2_26645,11297.8,26667.9,Acini,S5P1_1,4.65530194,-2.982412255
S5P2_26646,10858.7,26668.3,LECs,S5P1_1,3.881805789,0.473806345
S5P2_26647,10927.9,26667.4,Acini,S5P1_1,7.889215362,-0.497139818
S5P2_26648,10996.1,26665.5,Acini,S5P1_1,7.045480621,-2.490412629
S5P2_26649,11343.4,26671.3,Ducts,S5P1_1,5.347570789,-2.066068805
S5P2_2665,12053.3,24776.6,Others,S5P1_1,-5.944859612,-3.159879125
S5P2_26650,11109.4,26674.4,LECs,S5P1_1,4.675637615,-2.147025264
S5P2_26651,11325,26672.7,Myoepithelial,S5P1_1,4.792854678,0.700791382
S5P2_26652,11019.3,26671,Fibroblast,S5P1_1,-6.001349557,0.719111287
S5P2_26653,11173.9,26672.5,Others,S5P1_1,-7.117456544,0.787703359
S5P2_26654,11269.9,26674,Acini,S5P1_1,6.650190246,-0.350314832
S5P2_26655,10912.5,26673.3,LECs,S5P1_1,3.100376022,-0.248424894
S5P2_26656,11159.8,26672.9,Myoepithelial,S5P1_1,3.565744769,-0.323132194
S5P2_26657,11065.5,26675.3,Others,S5P1_1,4.02019633,-2.83222667
S5P2_26658,10890.1,26673.8,Tc,S5P1_1,-0.655990231,-0.968141175
S5P2_26659,10876.8,26673,LECs,S5P1_1,4.476320159,0.574799919
S5P2_2666,12067.6,24777.9,Others,S5P1_1,-6.245264638,-3.055691398
S5P2_26660,10939.8,26672.4,Fibroblast,S5P1_1,-1.389278162,2.646359527
S5P2_26661,11047.7,26675.3,Fibroblast,S5P1_1,-5.025751698,6.085836493
S5P2_26662,11313.3,26674.8,LECs,S5P1_1,6.396198642,1.108028137
S5P2_26663,11400.3,26677.4,LECs,S5P1_1,3.565502536,-2.657782472
S5P2_26664,11001.4,26675.9,Acini,S5P1_1,6.951785457,0.330651158
S5P2_26665,11494,26672.5,Fibroblast,S5P1_1,-5.79719888,-0.449516154
S5P2_26666,10869,26678.4,LECs,S5P1_1,-0.690793801,0.69323101
S5P2_26667,11117.2,26680,Myoepithelial,S5P1_1,3.355106485,-1.137924469
S5P2_26668,11254.9,26675.7,LECs,S5P1_1,2.974511993,-1.450064338
S5P2_26669,10885.3,26684.8,Acini,S5P1_1,-0.439368266,-1.239066756
S5P2_2667,12282.8,24776.3,Others,S5P1_1,-6.30524503,-4.021000302
S5P2_26670,10953.3,26677.7,LECs,S5P1_1,5.379681957,0.760518336
S5P2_26671,10906.7,26683,Acini,S5P1_1,5.028540981,-3.54498545
S5P2_26672,10966.7,26678.6,LECs,S5P1_1,5.693882358,0.789906525
S5P2_26673,11014.8,26679.7,Others,S5P1_1,-6.040577996,0.798692309
S5P2_26674,10990.7,26681,Acini,S5P1_1,7.518413913,0.81705811
S5P2_26675,11174.7,26680.3,VEC Progen,S5P1_1,-3.403370488,4.489537322
S5P2_26676,11053.9,26683.9,Fibroblast,S5P1_1,-4.706045258,7.418167197
S5P2_26677,10979.3,26679.6,Acini,S5P1_1,7.842690837,0.437020534
S5P2_26678,11167.1,26680,Acini,S5P1_1,7.217495811,0.809242987
S5P2_26679,11305.8,26684.3,Ducts,S5P1_1,6.471559894,0.639849686
S5P2_2668,12029.4,24779.4,Others,S5P1_1,-6.161248791,-3.08589474
S5P2_26680,11467.3,26678.6,Acini,S5P1_1,4.356072795,-4.502762712
S5P2_26681,11038.1,26683.8,Fibroblast,S5P1_1,-4.93572675,7.184513175
S5P2_26682,11318.6,26683.2,Myoepithelial,S5P1_1,3.647635352,0.608466291
S5P2_26683,11491.1,26680.3,VEC,S5P1_1,-5.45057689,5.583231532
S5P2_26684,11188.1,26679.9,Others,S5P1_1,4.806347739,-2.436366237
S5P2_26685,11152.4,26685.1,Acini,S5P1_1,7.543835532,-1.27259878
S5P2_26686,11432.9,26684.4,Acini,S5P1_1,7.408183467,-0.488682038
S5P2_26687,11505.9,26682.4,Others,S5P1_1,-7.832267869,-1.599876798
S5P2_26688,11292.1,26682.9,LECs,S5P1_1,3.3100685,-2.334021009
S5P2_26689,11340.3,26686.2,Myoepithelial,S5P1_1,4.805508029,0.592052245
S5P2_2669,12036.6,24780.5,Others,S5P1_1,-6.675144303,-2.82447902
S5P2_26690,11357.7,26684.9,LECs,S5P1_1,3.426304233,-1.543683804
S5P2_26691,10864.2,26688.1,Acini,S5P1_1,4.688994777,-2.802382863
S5P2_26692,11125.1,26682.3,Myoepithelial,S5P1_1,3.706807744,-0.815700031
S5P2_26693,11394.5,26689.3,LECs,S5P1_1,3.384141338,-2.108002818
S5P2_26694,11176.2,26687.4,Fibroblast,S5P1_1,-4.015802014,4.951601588
S5P2_26695,11165.9,26689.6,Acini,S5P1_1,7.726133716,0.778269612
S5P2_26696,10923.7,26687.6,Others,S5P1_1,3.548281562,-3.781623757
S5P2_26697,11003.4,26685.9,Others,S5P1_1,-7.253086674,0.407201075
S5P2_26698,11134,26685.2,Acini,S5P1_1,5.984255683,-3.694183743
S5P2_26699,10935.3,26690.2,LECs,S5P1_1,3.718593728,-3.890454686
S5P2_267,11837.8,23845.3,LECs,S5P1_1,-8.312098134,-3.9428908
S5P2_2670,12057.9,24780.7,Others,S5P1_1,-6.357942212,-3.147350705
S5P2_26700,11263.5,26686.5,Fibroblast,S5P1_1,-2.236101258,1.963634932
S5P2_26701,11185.7,26690.2,LECs,S5P1_1,3.830021989,-1.038056529
S5P2_26702,11275.6,26686.9,Acini,S5P1_1,7.462668311,-1.456699646
S5P2_26703,11251.7,26686.7,LECs,S5P1_1,4.024504077,-0.531025148
S5P2_26704,10965.7,26691.5,LECs,S5P1_1,3.132860791,-0.211965538
S5P2_26705,10952.7,26691.8,LECs,S5P1_1,4.049665344,-0.477233446
S5P2_26706,11008.3,26694.6,Fibroblast,S5P1_1,-5.366322148,1.426511132
S5P2_26707,10941.7,26693.5,Acini,S5P1_1,4.713693034,-4.60187856
S5P2_26708,11473.7,26692.9,VEC,S5P1_1,-5.363769639,5.743686282
S5P2_26709,11121.1,26697.4,Acini,S5P1_1,5.482561004,-2.114412463
S5P2_2671,12120.6,24780.7,Others,S5P1_1,-7.260181535,-2.593929923
S5P2_26710,11488.9,26690.7,VEC,S5P1_1,-5.452551949,5.706806743
S5P2_26711,11503.7,26696.6,Fibroblast,S5P1_1,-5.766480077,-0.399599648
S5P2_26712,10857.7,26700,LECs,S5P1_1,1.767115605,-0.18767137
S5P2_26713,11445.6,26696.2,Fibroblast,S5P1_1,-4.806674588,1.193982326
S5P2_26714,10993.9,26699.1,Others,S5P1_1,-6.921329606,0.962422335
S5P2_26715,11172,26694.7,Fibroblast,S5P1_1,-4.208223927,4.964579188
S5P2_26716,11179.3,26695.6,Fibroblast,S5P1_1,-3.024080622,2.706221425
S5P2_26717,11459.5,26694.8,Fibroblast,S5P1_1,-5.418703664,5.571690642
S5P2_26718,11021.9,26691.4,VEC Progen,S5P1_1,-4.254294026,4.704208934
S5P2_26719,11263.9,26694.3,LECs,S5P1_1,-3.513441909,4.498303973
S5P2_2672,12145,24778.2,Fibroblast,S5P1_1,-3.88920008,2.138602578
S5P2_26720,11319.4,26697.5,Acini,S5P1_1,7.16697396,0.972454571
S5P2_26721,11057.7,26696.5,LECs,S5P1_1,3.729536903,-1.819736994
S5P2_26722,11196,26695.5,LECs,S5P1_1,4.08227576,-2.805910743
S5P2_26723,11244,26694.7,Acini,S5P1_1,6.087336433,-1.786298192
S5P2_26724,10977.6,26697.6,LECs,S5P1_1,-0.787977028,2.347522819
S5P2_26725,11044.2,26700,Fibroblast,S5P1_1,-4.755612481,7.338423812
S5P2_26726,11136.7,26696.8,Acini,S5P1_1,7.857828033,0.636166834
S5P2_26727,11027,26697.2,Fibroblast,S5P1_1,-4.751916039,7.240998828
S5P2_26728,11036.3,26695.5,Fibroblast,S5P1_1,-4.744650948,6.518478477
S5P2_26729,11372.9,26696.7,Acini,S5P1_1,4.079236877,-3.156154311
S5P2_2673,12083.6,24785.1,Others,S5P1_1,-6.460724461,-4.22495643
S5P2_26730,11420.1,26696.5,Ducts,S5P1_1,6.910056007,0.308137738
