Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S5P1_5180,5215.5,5143.5,VEC,S5P1_1,1.49992891,1.683279268
S5P1_5181,4803.8,5145.1,Myoepithelial,S5P1_1,-2.529192608,0.070643507
S5P1_5182,4855.8,5146.7,Fibroblast,S5P1_1,7.705099184,-1.319865831
S5P1_5183,5397.6,5146.9,Myoepithelial,S5P1_1,-4.067860525,1.502047889
S5P1_5184,5421.9,5148,Acini,S5P1_1,-6.802720468,-2.142812617
S5P1_5185,5306.2,5150.5,Acini,S5P1_1,-3.363317173,-3.860355027
S5P1_5186,4584.7,5145.2,Ducts,S5P1_1,-1.349258345,-2.624945291
S5P1_5187,4751.1,5146,VEC Progen,S5P1_1,8.668749411,0.879647784
S5P1_5188,4763.4,5144.7,Myoepithelial,S5P1_1,-3.973755758,-2.416830667
S5P1_5189,5222.1,5148,VEC,S5P1_1,-0.055599835,0.792598359
S5P1_519,5409.7,4383.1,Treg,S5P1_1,-5.908137243,-0.752362438
S5P1_5190,4687.9,5147.3,Ducts,S5P1_1,0.282524277,-1.917140849
S5P1_5191,4701.1,5147.8,VEC Progen,S5P1_1,5.095626432,2.06962835
S5P1_5192,5176.4,5147,VEC Progen,S5P1_1,5.71851309,1.510765187
S5P1_5193,5186.5,5144.6,VEC Progen,S5P1_1,7.834146101,0.4701901
S5P1_5194,4828.9,5146.5,Myoepithelial,S5P1_1,-2.488329094,0.463221483
S5P1_5195,5251.1,5145.7,Myoepithelial,S5P1_1,-1.724472444,4.659665696
S5P1_5196,4566.6,5146.7,Fibroblast,S5P1_1,6.585949499,0.119359351
S5P1_5197,4670.9,5148.8,Ducts,S5P1_1,0.283593167,-2.343642123
S5P1_5198,5044.5,5152.5,Fibroblast,S5P1_1,4.632612307,2.1767193
S5P1_5199,5209.2,5150.9,Ducts,S5P1_1,-2.058235329,-3.197682746
S5P1_52,4568.9,4747,VEC Progen,S5P1_1,4.575660307,3.404171817
S5P1_520,4969.9,4380.7,Treg,S5P1_1,-4.545415323,0.994792573
S5P1_5200,5319.3,5150.9,Myoepithelial,S5P1_1,-2.562725943,0.176265172
S5P1_5201,5434.7,5149.9,Acini,S5P1_1,-4.583142202,-1.196143277
S5P1_5202,5067.3,5150.9,Myoepithelial,S5P1_1,-2.154243391,3.654044501
S5P1_5203,5347.8,5150.6,VEC Progen,S5P1_1,-0.333612066,-2.210938342
S5P1_5204,5376.2,5154.8,Others,S5P1_1,-0.774412077,-2.399338372
S5P1_5205,4870.3,5153.7,VEC Progen,S5P1_1,5.657100279,2.700911872
S5P1_5206,5234.3,5153.4,VEC Progen,S5P1_1,7.337085802,-1.652481802
S5P1_5207,5265.5,5151.3,Fibroblast,S5P1_1,7.663858969,-2.74141229
S5P1_5208,5332.8,5150.5,VEC Progen,S5P1_1,0.128800575,1.072180025
S5P1_5209,4756.5,5150.3,VEC Progen,S5P1_1,5.180281717,2.662082784
S5P1_521,5499.4,4381.7,Myoepithelial,S5P1_1,-3.92962138,0.481713347
S5P1_5210,5192.5,5152.8,Acini,S5P1_1,-1.822915595,-3.089904435
S5P1_5211,5359.4,5153,Acini,S5P1_1,-1.532320183,-2.833342918
S5P1_5212,4783.9,5150.2,Acini,S5P1_1,-5.084127825,-3.456550964
S5P1_5213,4808.7,5153.5,Acini,S5P1_1,-4.376739901,-3.838900931
S5P1_5214,5159.3,5152.7,Myoepithelial,S5P1_1,-4.32366268,1.524772398
S5P1_5215,4588.3,5155.7,Acini,S5P1_1,-2.41005246,-3.502917655
S5P1_5216,4796.6,5157,Acini,S5P1_1,-3.787949245,-3.405689843
S5P1_5217,5257.1,5153.9,Fibroblast,S5P1_1,9.327080328,1.374572865
S5P1_5218,4768.3,5151.5,Myoepithelial,S5P1_1,-2.965864103,0.11008922
S5P1_5219,4547.6,5154.6,Fibroblast,S5P1_1,8.350751478,-2.315277942
S5P1_522,4909.9,4378.5,VEC Progen,S5P1_1,4.773985941,1.373237244
S5P1_5220,5249.3,5154.1,VEC Progen,S5P1_1,6.059015352,-1.220822819
S5P1_5221,5406.5,5156.9,Acini,S5P1_1,-6.988206308,-2.782316573
S5P1_5222,4716.6,5155,DC cells,S5P1_1,0.51031803,-1.44249738
S5P1_5223,4920.5,5156.9,Others,S5P1_1,6.360400755,0.062223978
S5P1_5224,5085.7,5152.8,Acini,S5P1_1,-3.373877685,-1.508394726
S5P1_5225,4780.7,5157.1,Myoepithelial,S5P1_1,-3.978975218,-1.867084272
S5P1_5226,4832.5,5158.9,Fibroblast,S5P1_1,9.297550757,1.425344698
S5P1_5227,4848.3,5155.9,VEC Progen,S5P1_1,6.339930613,1.284023992
S5P1_5228,4561.3,5163.8,Fibroblast,S5P1_1,4.775311548,1.1633557
S5P1_5229,4700.7,5161.5,Ducts,S5P1_1,0.363720227,-2.299154885
S5P1_523,5238.9,4387.2,VEC Progen,S5P1_1,-0.072899219,1.229289405
S5P1_5230,4751.9,5156.1,VEC Progen,S5P1_1,5.378996927,2.879763238
S5P1_5231,4772.2,5157.6,Acini,S5P1_1,-4.031261366,-2.235943444
S5P1_5232,5284.8,5156.5,Acini,S5P1_1,-2.327454012,-0.956956871
S5P1_5233,4737.2,5159.3,Fibroblast,S5P1_1,5.411722738,1.047798745
S5P1_5234,5202.7,5162.3,Acini,S5P1_1,-5.109674375,-3.672977574
S5P1_5235,4760.7,5159,VEC Progen,S5P1_1,4.427055914,3.471987597
S5P1_5236,4907.7,5158,Others,S5P1_1,5.6939946,2.813618533
S5P1_5237,5069.8,5164.3,Myoepithelial,S5P1_1,-2.541325729,2.581659667
S5P1_5238,4646.4,5156.7,Ducts,S5P1_1,0.163810719,-2.126439937
S5P1_5239,4861.3,5159.1,VEC Progen,S5P1_1,5.928825934,2.206461303
S5P1_524,5462.2,4383.9,Acini,S5P1_1,0.626637239,1.023051016
S5P1_5240,4969.1,5155.9,Others,S5P1_1,4.775764067,1.449729316
S5P1_5241,4631.5,5159.6,VEC Progen,S5P1_1,0.638261277,-1.288589128
S5P1_5242,5245.6,5164.4,Fibroblast,S5P1_1,6.800270159,-2.888409503
S5P1_5243,5432.2,5163.1,Acini,S5P1_1,-4.320390623,1.804081909
S5P1_5244,4815.2,5161.7,VEC Progen,S5P1_1,0.529635329,2.556189887
S5P1_5245,4892.8,5161.7,Fibroblast,S5P1_1,7.783388216,-3.691307672
S5P1_5246,4685.2,5160.3,Ducts,S5P1_1,0.393211026,-2.360046037
S5P1_5247,5220.4,5162.1,Ducts,S5P1_1,-2.501475017,-3.604264625
S5P1_5248,5350.5,5164.4,Acini,S5P1_1,-3.289098661,-3.415549882
S5P1_5249,4617.6,5163.5,Ducts,S5P1_1,-1.097700756,-2.515625127
S5P1_525,5289.7,4379.2,VEC Progen,S5P1_1,-6.307249468,-3.257081874
S5P1_5250,5023.5,5161.5,VEC Progen,S5P1_1,-0.386065882,2.604641549
S5P1_5251,5089.1,5166.2,Acini,S5P1_1,-3.390636127,-0.693028994
S5P1_5252,4671,5169.4,Ducts,S5P1_1,0.553498168,-2.053030379
S5P1_5253,5340.1,5168.7,VEC Progen,S5P1_1,1.005227048,1.57525634
S5P1_5254,4791.7,5168.6,Acini,S5P1_1,-4.10616247,-1.503785499
S5P1_5255,4714.5,5166.5,Ducts,S5P1_1,0.165315006,-1.981904395
S5P1_5256,4752,5168.3,Myoepithelial,S5P1_1,-3.940028351,-0.455541112
S5P1_5257,4976.5,5166.1,Acini,S5P1_1,-5.29061548,0.758811168
S5P1_5258,4989,5163.3,Treg,S5P1_1,0.623292644,1.246741526
S5P1_5259,5000.2,5163,Others,S5P1_1,0.191821966,2.603177182
S5P1_526,4928.2,4387,VEC Progen,S5P1_1,0.192464251,0.890792302
S5P1_5260,5011.7,5160.1,VEC Progen,S5P1_1,6.384091932,-0.92345012
S5P1_5261,5263.1,5164.1,LECs,S5P1_1,0.328455169,-1.422536739
S5P1_5262,4740.8,5167,Myoepithelial,S5P1_1,-3.363143604,1.064790956
S5P1_5263,4844.8,5166.1,Myoepithelial,S5P1_1,-2.51011626,-1.544975408
S5P1_5264,5359.3,5169.2,Acini,S5P1_1,-4.621781748,-4.908230193
S5P1_5265,5188.5,5164.6,Acini,S5P1_1,-2.670385282,-3.705055841
S5P1_5266,4862.6,5168.8,Myoepithelial,S5P1_1,-1.774643105,1.854714624
S5P1_5267,5155.7,5169.5,VEC Progen,S5P1_1,5.192345221,-2.056555637
S5P1_5268,5056,5166.5,Myoepithelial,S5P1_1,-0.140596043,2.454588525
S5P1_5269,5270.6,5166.3,Ducts,S5P1_1,0.228260983,-2.038263567
S5P1_527,4979.3,4381.8,Treg,S5P1_1,-6.190200727,-3.262911924
S5P1_5270,4776.1,5169,VEC Progen,S5P1_1,0.179338131,3.811505906
S5P1_5271,5232.8,5169.2,VEC Progen,S5P1_1,-1.241545241,-2.598041423
S5P1_5272,5276.7,5170.2,Myoepithelial,S5P1_1,-0.000721309,-1.34609104
S5P1_5273,4720.9,5175.6,LECs,S5P1_1,0.231869657,-1.45517505
S5P1_5274,4851.5,5170.3,Acini,S5P1_1,-3.896611612,-3.518216022
S5P1_5275,4763.2,5171.4,Acini,S5P1_1,-4.879371565,-2.173594602
S5P1_5276,4678.5,5173.8,Ducts,S5P1_1,0.515902538,-2.331905254
S5P1_5277,5018.1,5173,VEC Progen,S5P1_1,3.414964039,2.195608012
S5P1_5278,4600,5171.1,Acini,S5P1_1,-6.263948362,-3.058824666
S5P1_5279,5003.9,5174.3,Myoepithelial,S5P1_1,-3.442837398,3.40449392
S5P1_528,5112.2,4383.1,Ducts,S5P1_1,-2.891205471,-2.054216154
S5P1_5280,5173.1,5168.4,VEC Progen,S5P1_1,1.485438902,2.281169526
S5P1_5281,5253.9,5172.2,Fibroblast,S5P1_1,8.585376341,-3.238217242
S5P1_5282,5390.8,5170.3,Acini,S5P1_1,-6.220549028,-2.873065599
S5P1_5283,4836,5175.1,Myoepithelial,S5P1_1,-2.734213989,-1.36189998
S5P1_5284,5221.4,5171.5,Acini,S5P1_1,-2.551096838,-3.635375865
S5P1_5285,4823,5170.7,VEC Progen,S5P1_1,5.155386049,3.287666432
S5P1_5286,5166.5,5172.4,VEC Progen,S5P1_1,5.344739039,-2.144189008
S5P1_5287,4638.8,5173.3,Fibroblast,S5P1_1,6.853064138,-2.064359196
S5P1_5288,4660.6,5168.9,VEC Progen,S5P1_1,4.642949659,1.674596779
S5P1_5289,5194.5,5175.3,Acini,S5P1_1,-5.096638124,-3.659452327
S5P1_529,5018.9,4385.8,Acini,S5P1_1,-5.656359117,-3.518076308
S5P1_5290,5291,5169.8,Acini,S5P1_1,-2.314525764,-0.961391159
S5P1_5291,4966.3,5174.7,Myoepithelial,S5P1_1,-4.767976683,-0.431042351
S5P1_5292,4556.9,5185.1,Fibroblast,S5P1_1,7.589378912,-0.497397103
S5P1_5293,4689.5,5178.2,Ducts,S5P1_1,-0.005847163,-2.378544458
S5P1_5294,5119.3,5172,Acini,S5P1_1,-5.650471609,1.370566241
S5P1_5295,5435.8,5177.5,VEC Progen,S5P1_1,0.976447124,3.242539517
S5P1_5296,5178.9,5176.9,Ducts,S5P1_1,-1.84458546,-3.104090579
S5P1_5297,5307,5172.3,Acini,S5P1_1,-4.915137213,-2.495570787
S5P1_5298,5327.7,5175.8,Acini,S5P1_1,-4.431524198,-0.294705652
S5P1_5299,4658.5,5179.5,VEC Progen,S5P1_1,7.578841288,-0.627349086
S5P1_53,4579.6,4750.4,Fibroblast,S5P1_1,3.926754314,1.98925101
S5P1_530,5030,4384.6,Myoepithelial,S5P1_1,-4.107722204,-1.421890982
S5P1_5300,5297.3,5178,Myoepithelial,S5P1_1,-2.41894285,1.649782292
S5P1_5301,4782.5,5178.4,Ducts,S5P1_1,-3.452165525,-1.751864322
S5P1_5302,4806.2,5178.5,Acini,S5P1_1,-3.816155117,-1.636040099
S5P1_5303,4879.2,5174.6,VEC Progen,S5P1_1,5.590519507,3.372257106
S5P1_5304,5060.1,5182.6,Myoepithelial,S5P1_1,-2.689921539,3.147346608
S5P1_5305,5215.2,5176.8,Acini,S5P1_1,-2.554859798,-3.607975133
S5P1_5306,5097.6,5174.6,Acini,S5P1_1,-5.734986227,-0.698757895
S5P1_5307,5109.3,5177.2,Acini,S5P1_1,-4.715941351,1.178305261
S5P1_5308,4735,5176.4,Myoepithelial,S5P1_1,-3.22791354,0.238780848
S5P1_5309,4864,5179.1,Myoepithelial,S5P1_1,-1.895807903,1.653857104
S5P1_531,5319.8,4381.5,Fibroblast,S5P1_1,7.955412466,-2.293049701
S5P1_5310,5044.8,5178.7,Acini,S5P1_1,-5.300198,-0.513457425
S5P1_5311,5258.3,5179.3,Fibroblast,S5P1_1,8.110885222,-1.94880081
S5P1_5312,5266,5180.3,Myoepithelial,S5P1_1,-1.272043269,4.178655259
S5P1_5313,4767.2,5180.7,Acini,S5P1_1,-6.200495165,-1.01954443
S5P1_5314,5162.2,5179.7,Fibroblast,S5P1_1,5.963945944,-2.50298322
S5P1_5315,5315.3,5174.5,Acini,S5P1_1,-3.040260714,-0.766426213
S5P1_5316,4606.1,5184.2,Acini,S5P1_1,-1.183427256,-2.557042249
S5P1_5317,4893.9,5185.7,Others,S5P1_1,7.596323568,-2.448580154
S5P1_5318,4919,5178.2,Fibroblast,S5P1_1,7.824087698,-4.810108073
S5P1_5319,4629,5184.2,VEC Progen,S5P1_1,6.364380438,0.804488174
S5P1_532,5292.2,4384.5,Treg,S5P1_1,-5.338228624,-3.609429725
S5P1_5320,4823.4,5180.3,Others,S5P1_1,4.880868036,3.206569545
S5P1_5321,5010.4,5183.6,VEC Progen,S5P1_1,-0.806982499,3.017610661
S5P1_5322,5146.3,5183.7,VEC Progen,S5P1_1,4.307222445,1.985757462
S5P1_5323,5378.1,5180,Acini,S5P1_1,-5.948826712,-1.587465771
S5P1_5324,5223.6,5181.2,Acini,S5P1_1,-2.510085028,-3.609471925
S5P1_5325,5241.7,5181.6,Fibroblast,S5P1_1,7.99498089,-0.6957419
S5P1_5326,5030.6,5181.2,Acini,S5P1_1,-5.480451982,-3.13061703
S5P1_5327,5273.6,5179.8,Myoepithelial,S5P1_1,-1.420951407,4.226712338
S5P1_5328,4852.6,5181.4,Acini,S5P1_1,-3.506414097,-2.93542517
S5P1_5329,4647.8,5183.7,Fibroblast,S5P1_1,8.223144133,-2.090885528
S5P1_533,4903.9,4385.7,VEC Progen,S5P1_1,-5.596609037,-0.622529872
S5P1_5330,4791.6,5184.9,Myoepithelial,S5P1_1,-4.119403284,-0.122571986
S5P1_5331,4843.9,5185.2,Myoepithelial,S5P1_1,-2.18721978,2.642324321
S5P1_5332,4882.9,5185.1,Others,S5P1_1,6.127622683,2.239928595
S5P1_5333,4928.3,5186.9,Others,S5P1_1,5.898774225,2.314081303
S5P1_5334,5282.5,5187.7,Acini,S5P1_1,-5.063323896,-1.875720032
S5P1_5335,5168.5,5184.3,VEC,S5P1_1,4.728950579,1.535369508
S5P1_5336,5193.5,5185.9,DC cells,S5P1_1,-6.660780828,-1.215103038
S5P1_5337,4737.8,5186.7,Acini,S5P1_1,-0.260339301,2.255466573
S5P1_5338,5252.3,5187.9,Fibroblast,S5P1_1,7.908253748,-2.468966849
S5P1_5339,4976,5188.4,Acini,S5P1_1,-5.534812372,-3.896936782
S5P1_534,4940.4,4384.7,Acini,S5P1_1,-6.151030939,-3.304234632
S5P1_5340,5317,5186.5,Others,S5P1_1,-5.291589659,0.185104064
S5P1_5341,5157.4,5189.9,Fibroblast,S5P1_1,5.983438093,-2.515862115
S5P1_5342,5231.8,5186.7,Treg,S5P1_1,-1.349254649,-2.672537692
S5P1_5343,4812.6,5187.6,LECs,S5P1_1,4.188078959,3.18460571
S5P1_5344,5089.3,5187.4,Acini,S5P1_1,-6.029417437,-1.928947695
S5P1_5345,5100.4,5189.2,Myoepithelial,S5P1_1,-1.565788906,4.949570767
S5P1_5346,4587.7,5189.3,Acini,S5P1_1,-1.195681017,-2.585137971
S5P1_5347,4948.8,5186.8,Treg,S5P1_1,-5.21122257,-3.992183335
S5P1_5348,5301.9,5194.4,Treg,S5P1_1,-4.513273161,2.644345157
S5P1_5349,4782.4,5195.8,VEC Progen,S5P1_1,4.571940023,3.367669694
S5P1_535,4891.5,4391.2,Acini,S5P1_1,-5.617243689,-3.622978337
S5P1_5350,5184.3,5189.8,Acini,S5P1_1,-2.51741926,-3.598798164
S5P1_5351,5219.6,5191.8,Acini,S5P1_1,-2.45905463,-3.54730428
S5P1_5352,5407.3,5185.4,Acini,S5P1_1,-4.91334955,-0.559329011
S5P1_5353,4660,5195.4,Fibroblast,S5P1_1,8.524654944,-1.084969051
S5P1_5354,4821.3,5190,DC cells,S5P1_1,0.466572542,-1.490205773
S5P1_5355,5111.6,5189.5,Myoepithelial,S5P1_1,-1.63727073,4.602730386
S5P1_5356,4773.4,5189.6,Myoepithelial,S5P1_1,-2.412152689,4.306765668
S5P1_5357,5382.3,5191.5,Acini,S5P1_1,-5.337631147,0.687893562
S5P1_5358,4830.7,5190.5,Ducts,S5P1_1,0.404828388,-1.460127957
S5P1_5359,4856.2,5192.3,Fibroblast,S5P1_1,5.262504179,0.946643583
S5P1_536,4920.7,4388.9,VEC Progen,S5P1_1,-6.693597715,-1.312560089
S5P1_5360,4876.4,5193.4,Fibroblast,S5P1_1,9.191049177,-0.318657928
S5P1_5361,5015.4,5196.6,Acini,S5P1_1,-6.834941786,-2.741035112
S5P1_5362,5358.8,5189,Acini,S5P1_1,-3.834221523,-3.927955039
S5P1_5363,5265.5,5197.3,Others,S5P1_1,-0.77454577,3.569984548
S5P1_5364,5349.6,5186.9,Acini,S5P1_1,-6.275603216,-2.322695621
S5P1_5365,5162.8,5197.8,VEC Progen,S5P1_1,6.420790751,-0.967808433
S5P1_5366,4682.2,5194.6,Ducts,S5P1_1,0.425005842,-2.47639931
S5P1_5367,4841.1,5192.9,Fibroblast,S5P1_1,4.956105787,2.110021703
S5P1_5368,4611.4,5197.2,VEC Progen,S5P1_1,1.101444203,1.852601044
S5P1_5369,4756.1,5192.6,Acini,S5P1_1,-5.846836012,-1.231520064
S5P1_537,4965,4387.4,Myoepithelial,S5P1_1,-2.947015684,0.908007495
S5P1_5370,4641.9,5195.1,VEC Progen,S5P1_1,6.732573587,0.238510064
S5P1_5371,4767.2,5196.3,Acini,S5P1_1,-4.699360769,1.373291842
S5P1_5372,5178.9,5193,Acini,S5P1_1,-2.51828305,-3.587051519
S5P1_5373,5173,5194.1,Acini,S5P1_1,-2.508172195,-3.613943227
S5P1_5374,5368.9,5198.9,Acini,S5P1_1,-0.431129973,-2.105031379
S5P1_5375,5345.5,5196.5,Myoepithelial,S5P1_1,-2.529349964,1.603756539
S5P1_5376,4848.1,5196.7,Fibroblast,S5P1_1,8.001598913,0.784904115
S5P1_5377,4796.9,5197.2,Myoepithelial,S5P1_1,-3.779408615,1.548599355
S5P1_5378,4866.4,5199.1,VEC Progen,S5P1_1,5.433815081,3.483006827
S5P1_5379,5436.3,5194.8,Fibroblast,S5P1_1,4.462759573,1.000693075
S5P1_538,5044.9,4387.5,Myoepithelial,S5P1_1,-4.217912596,-1.501258262
S5P1_5380,4745.4,5202.1,Acini,S5P1_1,-2.109935444,4.456511132
S5P1_5381,5124.9,5196,VEC Progen,S5P1_1,1.146040637,3.100832812
S5P1_5382,5186.3,5201.4,Acini,S5P1_1,-5.652412813,-3.558385976
S5P1_5383,5390.1,5199.2,Acini,S5P1_1,-5.186363142,1.394982092
S5P1_5384,5425.7,5199,LECs,S5P1_1,-0.961955052,-2.408319123
S5P1_5385,4812.1,5199,DC cells,S5P1_1,-1.738505524,2.004757993
S5P1_5386,5031.1,5198.2,Acini,S5P1_1,-6.92361347,-3.513267644
S5P1_5387,5207.8,5200,Acini,S5P1_1,-5.070361059,-3.663128741
S5P1_5388,5247.2,5199.4,VEC Progen,S5P1_1,6.591521818,-1.381124504
S5P1_5389,5236.2,5200.2,VEC Progen,S5P1_1,7.494733412,-1.094680794
S5P1_539,5082.4,4387.4,Myoepithelial,S5P1_1,-3.31152622,-2.170966752
S5P1_5390,5405.5,5199.4,VEC Progen,S5P1_1,0.730161566,1.897732489
S5P1_5391,4828,5201.7,Ducts,S5P1_1,-0.322674017,-2.016610511
S5P1_5392,5314.7,5204.2,Others,S5P1_1,-6.462643545,1.710864179
S5P1_5393,5329.1,5200.9,Acini,S5P1_1,-6.365229052,1.253504626
S5P1_5394,5071.5,5196.8,Others,S5P1_1,-4.188486021,0.483833007
S5P1_5395,5106.1,5200.1,VEC Progen,S5P1_1,3.629350979,2.119402282
S5P1_5396,5141.8,5201.3,VEC Progen,S5P1_1,-0.131058674,3.556031339
S5P1_5397,5440.6,5203.6,LECs,S5P1_1,-2.323350828,-0.988768168
S5P1_5398,4646.3,5207.9,Fibroblast,S5P1_1,8.936271269,0.967683784
S5P1_5399,4841.2,5205.2,Ducts,S5P1_1,-2.851903599,-1.982173808
S5P1_54,4599.6,4752,Fibroblast,S5P1_1,4.377339441,1.290776722
S5P1_540,5252.6,4387.6,Myoepithelial,S5P1_1,-3.437035721,-1.281573303
S5P1_5400,4771.5,5207.5,Myoepithelial,S5P1_1,-2.618533771,3.424020402
S5P1_5401,5084.6,5202.6,Acini,S5P1_1,-5.719476622,-0.880660482
S5P1_5402,5257,5207.1,VEC Progen,S5P1_1,4.243327219,1.589307896
S5P1_5403,4565.8,5203.9,VEC Progen,S5P1_1,4.760032255,1.713492624
S5P1_5404,4618.1,5208.3,Fibroblast,S5P1_1,6.798202116,-0.552026131
S5P1_5405,4946.7,5203.3,Treg,S5P1_1,-4.436874311,-0.90149922
S5P1_5406,5175.8,5207.1,Acini,S5P1_1,-2.547748011,-3.626177676
S5P1_5407,5058,5208.7,Acini,S5P1_1,-4.922285955,-1.636729487
S5P1_5408,5115.1,5206.6,Fibroblast,S5P1_1,8.77590235,1.524018995
S5P1_5409,5418.3,5205.1,VEC Progen,S5P1_1,-2.382861298,1.699953906
S5P1_541,5101.2,4390.1,Acini,S5P1_1,-4.566053789,-4.741973765
S5P1_5410,4724.7,5204.2,Myoepithelial,S5P1_1,-1.979113739,2.464528195
S5P1_5411,5130.8,5208.4,VEC Progen,S5P1_1,1.200875957,1.756022922
S5P1_5412,5220.2,5204.1,Acini,S5P1_1,-1.261457007,-2.637492068
S5P1_5413,5339,5204.3,Acini,S5P1_1,-5.859404009,1.37069308
S5P1_5414,5406.6,5211.3,VEC Progen,S5P1_1,-0.463496815,3.246313922
S5P1_5415,4853.7,5205.8,Myoepithelial,S5P1_1,-2.337596577,-0.104481664
S5P1_5416,4811.6,5211.5,Acini,S5P1_1,-3.47720043,-2.445821889
S5P1_5417,4906.3,5205.7,Fibroblast,S5P1_1,6.402385313,0.156190924
S5P1_5418,5155.6,5212.3,VEC Progen,S5P1_1,6.627811987,1.505188815
S5P1_5419,5450.7,5207.2,LECs,S5P1_1,0.000944002,-2.199286349
S5P1_542,5035.1,4390.2,Acini,S5P1_1,-5.315912168,-4.362687953
S5P1_5420,5034.2,5209.9,Acini,S5P1_1,-6.697391909,-3.732139238
S5P1_5421,5072,5212.2,VEC Progen,S5P1_1,4.732442934,3.201769702
S5P1_5422,5104.9,5209.1,Fibroblast,S5P1_1,8.20651396,1.506786219
S5P1_5423,4881.9,5212,Fibroblast,S5P1_1,7.773818094,-4.478479274
S5P1_5424,5226.7,5208.8,Ducts,S5P1_1,-1.816229146,-3.084957727
S5P1_5425,4894.9,5214.5,Fibroblast,S5P1_1,7.498864729,-3.019187339
S5P1_5426,4928.7,5210.4,Others,S5P1_1,4.807483751,0.957522504
S5P1_5427,5093.9,5213.4,Myoepithelial,S5P1_1,0.43393572,3.557488791
S5P1_5428,5214.5,5213.2,Acini,S5P1_1,-2.551048439,-3.583340533
S5P1_5429,4669,5209.4,Ducts,S5P1_1,0.335070331,-2.035193332
S5P1_543,5205.6,4388.3,Myoepithelial,S5P1_1,-2.315955799,1.414268247
S5P1_5430,5243.8,5211.8,Treg,S5P1_1,8.718823034,-0.403118797
S5P1_5431,5340.5,5212.9,Myoepithelial,S5P1_1,-2.583954971,4.150889508
S5P1_5432,4796.3,5210.1,Myoepithelial,S5P1_1,-3.191878002,0.353743009
S5P1_5433,4861.7,5215.5,Myoepithelial,S5P1_1,-1.906406444,1.324516527
S5P1_5434,5442.9,5218.6,Acini,S5P1_1,-1.821208637,-3.093262323
S5P1_5435,4551.2,5211.1,Fibroblast,S5P1_1,8.49387129,1.105715386
S5P1_5436,5352.6,5213.3,LECs,S5P1_1,-0.375025582,-2.182761081
S5P1_5437,5379.6,5213.6,Others,S5P1_1,0.027906787,-2.048191555
S5P1_5438,4689.7,5211,Ducts,S5P1_1,0.240777228,-2.356228955
S5P1_5439,5165.6,5212.6,Treg,S5P1_1,-1.842533629,-3.104529985
S5P1_544,4955.2,4387.9,Acini,S5P1_1,-4.910063189,-4.737409957
S5P1_5440,5252.7,5214.6,Fibroblast,S5P1_1,8.404223997,-1.159256228
S5P1_5441,4566.4,5217.2,Fibroblast,S5P1_1,8.788772184,1.024083249
S5P1_5442,4786.5,5217.3,Myoepithelial,S5P1_1,-2.722521227,0.564783446
S5P1_5443,4828.8,5213.1,Acini,S5P1_1,-4.257912081,-3.669319995
S5P1_5444,4963,5212.8,Others,S5P1_1,-5.506202143,1.225317232
S5P1_5445,5148.2,5216.7,VEC Progen,S5P1_1,8.428997595,-3.210388072
S5P1_5446,4843.5,5215.4,Acini,S5P1_1,-3.752616566,-3.435823091
S5P1_5447,4948.3,5220.7,Myoepithelial,S5P1_1,-3.865712088,-0.793223389
S5P1_5448,5176.1,5219.4,Acini,S5P1_1,-2.514738243,-3.574926503
S5P1_5449,5235.7,5220.7,VEC Progen,S5P1_1,4.639190752,1.204105012
S5P1_545,4984.5,4389.8,Acini,S5P1_1,-5.345574301,-2.20619119
S5P1_5450,5017.7,5214.8,Acini,S5P1_1,-7.124447744,-3.127460368
S5P1_5451,4683.4,5221.3,Ducts,S5P1_1,0.059323337,-2.398314841
S5P1_5452,4934.4,5223.2,Acini,S5P1_1,-6.12146036,-4.867147334
S5P1_5453,5391.8,5224,Others,S5P1_1,1.111597378,2.888861291
S5P1_5454,5264.4,5217.7,VEC Progen,S5P1_1,3.938501675,1.713320963
S5P1_5455,5423.4,5216.8,Acini,S5P1_1,-4.798911016,-3.683802493
S5P1_5456,5112.6,5217.1,Myoepithelial,S5P1_1,-2.910444897,0.619918935
S5P1_5457,4722.5,5219.2,Acini,S5P1_1,-2.619246881,2.717587821
S5P1_5458,5007.6,5215.3,Treg,S5P1_1,-6.142944258,-0.523573377
S5P1_5459,4850.9,5219.2,Myoepithelial,S5P1_1,-2.29776923,1.002605073
S5P1_546,4913.3,4390.9,Acini,S5P1_1,-5.457868975,-4.156422504
S5P1_5460,5141.5,5218,Fibroblast,S5P1_1,7.907829363,-2.201393731
S5P1_5461,4799,5222.1,Myoepithelial,S5P1_1,-2.786463421,0.597978048
S5P1_5462,5337.4,5220.8,VEC Progen,S5P1_1,0.064090934,3.803963534
S5P1_5463,5133.4,5221.9,Acini,S5P1_1,-5.713581007,-3.985022195
S5P1_5464,5226.4,5221.9,Acini,S5P1_1,-2.34127919,-3.392699845
S5P1_5465,4547.6,5226,Fibroblast,S5P1_1,8.238892157,1.27850496
S5P1_5466,5415.3,5223.7,Acini,S5P1_1,-4.773126524,-3.678888925
S5P1_5467,5459.8,5226.4,Acini,S5P1_1,-6.352024,-1.457747348
S5P1_5468,4826.3,5221.2,Acini,S5P1_1,-4.763973635,-4.969633945
S5P1_5469,4838.7,5222.9,Fibroblast,S5P1_1,4.256639082,1.80222141
S5P1_547,5470,4392.4,Fibroblast,S5P1_1,7.863441546,-2.014143713
