Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S6P1b_27117,4510.7,10782.1,Acini,S6P1b,8.589086595,2.905247403
S6P1b_27118,4150.8,10782.8,Fibroblast,S6P1b,-6.855060992,0.803460312
S6P1b_27119,4339.8,10783.6,Fibroblast,S6P1b,-6.818111358,4.063795281
S6P1b_27120,4419.9,10784.4,Acini,S6P1b,7.529693666,0.245742311
S6P1b_27121,4734.5,10779.3,Others,S6P1b,-2.940706906,-4.718562173
S6P1b_27122,4086.9,10783.9,Ducts,S6P1b,7.479272428,5.936229659
S6P1b_27123,4271.7,10784.6,Ducts,S6P1b,8.747809472,4.822237445
S6P1b_27124,4313.6,10787,Fibroblast,S6P1b,-5.339866576,3.808126403
S6P1b_27125,4355.6,10782.2,Fibroblast,S6P1b,-6.743263659,4.327025843
S6P1b_27126,4377.9,10780.9,Fibroblast,S6P1b,-6.630798755,4.583170844
S6P1b_27127,4623.2,10777,Acini,S6P1b,6.551854673,-3.162611532
S6P1b_27128,4745,10784.6,Fibroblast,S6P1b,-3.003669438,6.710899783
S6P1b_27129,4800.7,10784.9,Ducts,S6P1b,6.002889218,3.342170191
S6P1b_27130,3941.1,10783.4,Fibroblast,S6P1b,-1.234583077,0.827675415
S6P1b_27131,4051.1,10784,Ducts,S6P1b,6.732202115,1.318392349
S6P1b_27132,4575.1,10784.7,Ducts,S6P1b,6.880331102,0.715872419
S6P1b_27133,4652.5,10784.6,Myoepithelial,S6P1b,-0.057711569,1.47575636
S6P1b_27134,4137.6,10785.6,Fibroblast,S6P1b,-6.860209403,2.151972247
S6P1b_27135,4632.4,10781.7,Acini,S6P1b,7.119517388,-2.530438232
S6P1b_27136,4296.3,10787.7,Fibroblast,S6P1b,-3.49676269,2.041972948
S6P1b_27137,4546.6,10786.1,Others,S6P1b,-1.113293347,-2.956527757
S6P1b_27138,4100.8,10791.2,Ducts,S6P1b,4.735193792,2.183386517
S6P1b_27139,4512.5,10787.1,Acini,S6P1b,8.344783845,1.719196153
S6P1b_27140,4621,10788.4,Others,S6P1b,1.467029634,-4.152514982
S6P1b_27141,4410.8,10788.5,Myoepithelial,S6P1b,1.177010479,1.39859469
S6P1b_27142,4644.6,10789.4,Fibroblast,S6P1b,-4.134211478,3.146112395
S6P1b_27143,4659.4,10787.2,Myoepithelial,S6P1b,0.404909464,0.365476367
S6P1b_27144,4726.3,10785.7,Acini,S6P1b,3.749019685,-3.025327968
S6P1b_27145,4367.7,10788.7,Fibroblast,S6P1b,-6.64990705,4.563748313
S6P1b_27146,4694.2,10788.3,Acini,S6P1b,-0.877429662,-5.49459033
S6P1b_27147,4005.7,10787.2,Others,S6P1b,-1.251960215,-2.206015634
S6P1b_27148,4476.6,10788.7,Acini,S6P1b,4.771977487,-1.473683285
S6P1b_27149,4585.4,10787.5,Ducts,S6P1b,3.33300549,2.523151589
S6P1b_27150,4044.4,10788.9,DN,S6P1b,-3.17822021,-3.297642516
S6P1b_27151,4710.2,10788.4,Acini,S6P1b,5.215937677,-2.322313117
S6P1b_27152,4324.3,10790.6,Fibroblast,S6P1b,-5.759219584,2.530401421
S6P1b_27153,4061.3,10796.1,Ducts,S6P1b,8.306178155,5.418342543
S6P1b_27154,4385.1,10792.3,Fibroblast,S6P1b,-6.058843551,5.723424388
S6P1b_27155,4736,10791.1,Myoepithelial,S6P1b,-0.115951416,1.616624666
S6P1b_27156,4283.7,10794,Ducts,S6P1b,7.275712075,6.414535475
S6P1b_27157,4593.3,10792.1,Ducts,S6P1b,2.938279929,2.172932339
S6P1b_27158,4147.8,10795.9,Fibroblast,S6P1b,-7.629510341,0.791044784
S6P1b_27159,4159.1,10794.7,Fibroblast,S6P1b,-7.188823638,2.140247059
S6P1b_27160,4167.5,10793.2,Ducts,S6P1b,6.979522767,3.112482262
S6P1b_27161,4352.1,10792.9,Fibroblast,S6P1b,-5.817112861,2.496951295
S6P1b_27162,4516.7,10795.5,Acini,S6P1b,7.260080876,-1.117656874
S6P1b_27163,4742.2,10794.7,Fibroblast,S6P1b,-6.737380919,0.962697995
S6P1b_27164,4756.9,10795.2,Ducts,S6P1b,7.856734815,2.516975594
S6P1b_27165,4005,10794.3,Acini,S6P1b,0.754229846,-1.358230876
S6P1b_27166,4178.1,10790.8,Ducts,S6P1b,8.785409036,4.734804583
S6P1b_27167,4801.4,10794.8,Ducts,S6P1b,4.02961618,2.288438988
S6P1b_27168,4672,10793.1,Others,S6P1b,-0.488168654,-2.164557981
S6P1b_27169,4114.2,10791.9,Fibroblast,S6P1b,-6.085480151,2.980766965
S6P1b_27170,4575.7,10798.6,Ducts,S6P1b,7.560256066,1.517726255
S6P1b_27171,4417.5,10794.6,Ducts,S6P1b,5.765930238,0.840959204
S6P1b_27172,4555.1,10796.4,Ducts,S6P1b,8.325055185,2.733840895
S6P1b_27173,4605.1,10792.6,Fibroblast,S6P1b,-7.842045245,-1.114462065
S6P1b_27174,4634.2,10798.3,Ducts,S6P1b,7.660043779,1.783327413
S6P1b_27175,4661.9,10796.5,Fibroblast,S6P1b,-4.117392478,2.130393458
S6P1b_27176,4016.4,10795.6,Ducts,S6P1b,4.462127271,-1.252266335
S6P1b_27177,4131.2,10796.3,Fibroblast,S6P1b,-5.689310965,3.857619
S6P1b_27178,4340.6,10795.5,Fibroblast,S6P1b,-7.555643496,-0.433178293
S6P1b_27179,4475.4,10795.5,Acini,S6P1b,8.090031209,0.347243977
S6P1b_27180,4818.5,10798.3,Ducts,S6P1b,7.412568631,0.396657062
S6P1b_27181,4090.5,10795.9,Ducts,S6P1b,7.409335199,6.126562548
S6P1b_27182,4788.4,10796.2,Fibroblast,S6P1b,2.260158839,0.634456289
S6P1b_27183,3955.8,10796.7,Acini,S6P1b,0.564557555,-3.729705619
S6P1b_27184,4045.5,10800.7,Others,S6P1b,6.208618226,-1.175210404
S6P1b_27185,4610.4,10800.5,Fibroblast,S6P1b,2.444975677,0.660673035
S6P1b_27186,4620,10800.8,Acini,S6P1b,3.81994206,-3.002105522
S6P1b_27187,4726.9,10796.7,Fibroblast,S6P1b,-3.568469939,2.175213051
S6P1b_27188,4361.7,10797.5,Fibroblast,S6P1b,-3.338625607,6.247472716
S6P1b_27189,4538.3,10801.2,Others,S6P1b,1.377110782,-2.302941131
S6P1b_27190,4374.1,10799.3,Fibroblast,S6P1b,-4.638077674,5.90376277
S6P1b_27191,4691.8,10802,Ducts,S6P1b,5.347830835,2.552007867
S6P1b_27192,4297.1,10802.9,Ducts,S6P1b,5.015268865,1.698829842
S6P1b_27193,4404.6,10799.4,Fibroblast,S6P1b,-3.277311263,-1.804408836
S6P1b_27194,4331.6,10800.9,Fibroblast,S6P1b,-7.217130599,2.673968268
S6P1b_27195,4599,10803.3,Fibroblast,S6P1b,-4.721674857,5.65592475
S6P1b_27196,4654.9,10801.4,Fibroblast,S6P1b,-3.185106454,8.707727862
S6P1b_27197,4773.6,10800.7,Ducts,S6P1b,7.800851884,2.739066792
S6P1b_27198,3943.1,10803.2,Fibroblast,S6P1b,-4.707877574,6.168680144
S6P1b_27199,4082.4,10801,Ducts,S6P1b,6.501920285,3.818922473
S6P1b_27200,4492.7,10797.4,Acini,S6P1b,5.523809972,-2.526938724
S6P1b_27201,4023.8,10802.6,Ducts,S6P1b,5.492286744,-3.198041248
S6P1b_27202,4151.8,10804.6,Fibroblast,S6P1b,-7.62421268,0.830349935
S6P1b_27203,4356.1,10804.3,Fibroblast,S6P1b,-5.797450003,2.502740098
S6P1b_27204,4748.2,10803.4,Ducts,S6P1b,6.345716062,2.787919951
S6P1b_27205,4392.1,10800.9,Fibroblast,S6P1b,-4.818211017,5.681438399
S6P1b_27206,4423.3,10805.7,Acini,S6P1b,7.586780133,0.023196628
S6P1b_27207,4474.6,10805.8,Acini,S6P1b,6.672250333,-1.112632918
S6P1b_27208,4716.4,10800.5,Fibroblast,S6P1b,-3.631099877,2.293207598
S6P1b_27209,4678.6,10802.3,Myoepithelial,S6P1b,0.499340596,-0.876017975
S6P1b_27210,4807.9,10804.4,Fibroblast,S6P1b,-4.724897799,2.60786171
S6P1b_27211,4367.6,10804.8,Fibroblast,S6P1b,-5.638460574,3.017765237
S6P1b_27212,4345.4,10807,Fibroblast,S6P1b,-7.449986873,1.194369984
S6P1b_27213,4484.6,10809.3,Fibroblast,S6P1b,-7.85905355,-1.140044736
S6P1b_27214,4003.9,10809.5,Acini,S6P1b,-2.426063237,-4.057443189
S6P1b_27215,4180,10805.3,Ducts,S6P1b,8.539937081,3.965088797
S6P1b_27216,4462.7,10804.8,Others,S6P1b,0.345802682,-5.701868104
S6P1b_27217,4733.4,10804.3,Fibroblast,S6P1b,-2.992395816,6.477491809
S6P1b_27218,4126.6,10805.8,Fibroblast,S6P1b,-6.282260833,3.293778849
S6P1b_27219,4704.4,10803.5,Fibroblast,S6P1b,-2.310928759,2.15669961
S6P1b_27220,4097.5,10805.4,Ducts,S6P1b,5.803082051,3.20624323
S6P1b_27221,4500,10808.6,Others,S6P1b,3.86060411,-2.786897945
S6P1b_27222,4112.7,10809.2,Fibroblast,S6P1b,-6.929615435,0.920806182
S6P1b_27223,4309.8,10806.7,Fibroblast,S6P1b,-5.02724832,6.05617137
S6P1b_27224,4795.3,10806.6,Fibroblast,S6P1b,-2.931771931,2.884246302
S6P1b_27225,4164.8,10807.1,Fibroblast,S6P1b,-6.16633409,2.76439066
S6P1b_27226,4787,10807.6,Myoepithelial,S6P1b,1.929939094,1.881714655
S6P1b_27227,4825.8,10810.3,Myoepithelial,S6P1b,2.180007997,0.867917014
S6P1b_27228,4554.6,10807.4,Acini,S6P1b,7.045706811,-1.020730543
S6P1b_27229,4887.3,10810.6,LECs,S6P1b,3.643050733,-3.631174373
S6P1b_27230,4322.8,10808.3,Fibroblast,S6P1b,-6.338285861,2.912429047
S6P1b_27231,4726.3,10807.4,Fibroblast,S6P1b,-4.402280269,6.446471167
S6P1b_27232,4718.8,10808.4,Fibroblast,S6P1b,-5.004876551,5.823633624
S6P1b_27233,4740.3,10809.2,Fibroblast,S6P1b,-3.316159186,7.491435004
S6P1b_27234,4660.8,10813,Fibroblast,S6P1b,-4.835298953,5.026769114
S6P1b_27235,4591.6,10809.8,Ducts,S6P1b,2.780277791,1.228377414
S6P1b_27236,4089.4,10813.4,Ducts,S6P1b,7.091581884,5.512746287
S6P1b_27237,4694.3,10811.3,Ducts,S6P1b,4.940730157,2.34018488
S6P1b_27238,4706.6,10812.5,Fibroblast,S6P1b,-4.889801917,4.862961722
S6P1b_27239,4054.3,10814.4,Ducts,S6P1b,8.619659486,4.790225936
S6P1b_27240,4383.1,10810.9,Fibroblast,S6P1b,-7.047507701,1.831725431
S6P1b_27241,4411.9,10815.1,Others,S6P1b,4.626051965,-1.321666169
S6P1b_27242,4519.4,10812.4,Myoepithelial,S6P1b,1.526532951,-0.291742312
S6P1b_27243,4639.8,10810.3,Ducts,S6P1b,8.380669656,3.826133443
S6P1b_27244,4157.4,10813,Fibroblast,S6P1b,-7.633116183,0.856095505
S6P1b_27245,4751.7,10811.5,Ducts,S6P1b,7.657298627,2.953737212
S6P1b_27246,4806.5,10812.9,Fibroblast,S6P1b,-4.663031516,1.820126725
S6P1b_27247,4398.2,10813.7,Fibroblast,S6P1b,-8.250291762,-1.474792885
S6P1b_27248,4646.6,10814.7,Fibroblast,S6P1b,-0.908245382,1.223066641
S6P1b_27249,4600.2,10815.3,Fibroblast,S6P1b,-4.669884143,4.826715899
S6P1b_27250,4189,10812.7,Ducts,S6P1b,8.772090974,4.691840125
S6P1b_27251,4560.1,10813.1,Ducts,S6P1b,6.390069547,0.332162139
S6P1b_27252,4719.2,10813.6,Fibroblast,S6P1b,-5.41651052,4.753813697
S6P1b_27253,4776.1,10817.6,Ducts,S6P1b,6.013453546,2.256584836
S6P1b_27254,3965.9,10812.1,Acini,S6P1b,-3.017035661,-3.293055105
S6P1b_27255,4171.3,10818,Fibroblast,S6P1b,-6.529454169,1.706651283
S6P1b_27256,4295.2,10814.8,Acini,S6P1b,6.768605771,-0.42370634
S6P1b_27257,4728.4,10815.4,Fibroblast,S6P1b,-3.863852439,7.648013545
S6P1b_27258,4789.9,10816,Fibroblast,S6P1b,-6.722707686,4.022848321
S6P1b_27259,4569.5,10814.9,Ducts,S6P1b,5.60147387,0.302918953
S6P1b_27260,4683.3,10817.1,Ducts,S6P1b,6.406260553,4.052436305
S6P1b_27261,3937,10818.5,Fibroblast,S6P1b,-1.517839608,1.325816107
S6P1b_27262,4546.5,10815.7,Fibroblast,S6P1b,-5.618300376,4.503653479
S6P1b_27263,4579.2,10815.3,Ducts,S6P1b,7.800980153,2.792737914
S6P1b_27264,4632.2,10815.7,Others,S6P1b,0.058019864,-3.95376687
S6P1b_27265,4735.9,10819.8,Fibroblast,S6P1b,-3.038100419,6.341647578
S6P1b_27266,4896.6,10821.9,Ducts,S6P1b,5.300759378,1.296388817
S6P1b_27267,4139.2,10819.4,Fibroblast,S6P1b,-6.948876796,1.31769116
S6P1b_27268,4365.4,10816.1,Fibroblast,S6P1b,-2.85961431,-1.772813844
S6P1b_27269,4025.3,10817.6,Fibroblast,S6P1b,-8.025948462,-0.939504432
S6P1b_27270,4609.7,10816.6,Myoepithelial,S6P1b,1.470216932,0.764260424
S6P1b_27271,4304.6,10821.2,Fibroblast,S6P1b,-6.924906192,1.188983155
S6P1b_27272,4712.8,10818.8,Fibroblast,S6P1b,-6.457239566,2.330250455
S6P1b_27273,4803.5,10823.8,Fibroblast,S6P1b,-1.293287454,0.053340962
S6P1b_27274,4756.6,10817.6,Ducts,S6P1b,7.051253381,0.411558372
S6P1b_27275,4621.8,10816.7,Others,S6P1b,1.877447548,-3.283549594
S6P1b_27276,4720.1,10823.4,Fibroblast,S6P1b,-5.055943427,3.889626694
S6P1b_27277,4742.8,10819.9,Fibroblast,S6P1b,-3.182961163,8.676955653
S6P1b_27278,4109.5,10821.6,Fibroblast,S6P1b,-3.356153664,6.279910517
S6P1b_27279,4122.1,10821.4,Fibroblast,S6P1b,-6.036406932,4.837158156
S6P1b_27280,4378.9,10820.4,Fibroblast,S6P1b,-7.786399302,-0.068514409
S6P1b_27281,4554.8,10820.6,Fibroblast,S6P1b,-3.244003472,8.65254922
S6P1b_27282,4273.6,10821.8,Ducts,S6P1b,8.46852881,5.030454589
S6P1b_27283,4336.5,10820.3,Ducts,S6P1b,5.981229367,2.309496594
S6P1b_27284,4192.9,10821.4,Ducts,S6P1b,8.569004121,4.897522879
S6P1b_27285,4538.3,10822.9,Fibroblast,S6P1b,-6.088258204,4.456117106
S6P1b_27286,4590.9,10822,Fibroblast,S6P1b,-5.586215911,2.491342736
S6P1b_27287,4083.8,10823.1,Ducts,S6P1b,5.343787255,1.311778379
S6P1b_27288,4163.6,10824.1,Fibroblast,S6P1b,-7.584148822,1.027004076
S6P1b_27289,4321.4,10821.4,Others,S6P1b,2.000593605,-2.50882225
S6P1b_27290,4470.2,10822.9,Fibroblast,S6P1b,3.213600698,-2.368296193
S6P1b_27291,4451.3,10820.3,Others,S6P1b,-1.782854853,-5.724093007
S6P1b_27292,4656.7,10825.2,Myoepithelial,S6P1b,-0.578359899,0.541324896
S6P1b_27293,4695.3,10823.9,Ducts,S6P1b,6.481594625,4.072401
S6P1b_27294,4292.3,10827.4,Ducts,S6P1b,4.74780232,1.438861561
S6P1b_27295,4787.8,10824.4,Ducts,S6P1b,5.772492948,3.165650082
S6P1b_27296,4346.3,10827.9,Ducts,S6P1b,8.456495347,4.130075646
S6P1b_27297,4131.5,10828.6,Fibroblast,S6P1b,-3.827284274,7.9771523
S6P1b_27298,4178,10827.4,Fibroblast,S6P1b,-5.661645827,2.539311362
S6P1b_27299,4204.5,10823.5,Ducts,S6P1b,8.588079515,4.582667781
S6P1b_27300,4392.8,10826.1,Fibroblast,S6P1b,-7.497279105,1.355771614
S6P1b_27301,4565.7,10825.9,Fibroblast,S6P1b,-3.36414021,8.440545512
S6P1b_27302,4609.9,10829.2,Acini,S6P1b,5.029503884,-1.777371215
S6P1b_27303,4638.5,10827,Myoepithelial,S6P1b,1.486664,0.217669745
S6P1b_27304,4547.7,10829.3,Fibroblast,S6P1b,-4.721812663,6.275222731
S6P1b_27305,4731.8,10826.1,Fibroblast,S6P1b,-4.664759574,5.923264456
S6P1b_27306,4755.8,10825.4,Ducts,S6P1b,7.815406861,2.456993056
S6P1b_27307,3952.6,10830.5,Others,S6P1b,1.947598996,-2.166228103
S6P1b_27308,4672.2,10823.7,Ducts,S6P1b,5.372442308,2.340462876
S6P1b_27309,4706.4,10825.5,Fibroblast,S6P1b,4.921013894,0.719743443
S6P1b_27310,4152.8,10825.1,Tc,S6P1b,-7.935746131,-1.17334454
S6P1b_27311,4528.7,10829.8,Fibroblast,S6P1b,-7.328716216,2.031834198
S6P1b_27312,4829.1,10827.4,Ducts,S6P1b,6.592343393,2.959191752
S6P1b_27313,4358,10831.5,Ducts,S6P1b,8.6611653,4.890129042
S6P1b_27314,4743.8,10829,Fibroblast,S6P1b,-3.160319981,7.200497103
S6P1b_27315,4556.1,10828.6,Fibroblast,S6P1b,-7.460000453,1.891913844
S6P1b_27316,4007.1,10831.9,Acini,S6P1b,0.051986481,-5.448270368
S6P1b_27317,4457.4,10832.3,Fibroblast,S6P1b,-4.490610537,1.846960498
S6P1b_27318,4723.8,10830.3,Fibroblast,S6P1b,-5.725000319,2.78039713
S6P1b_27319,4022,10832.2,Fibroblast,S6P1b,-6.970655856,2.194380475
S6P1b_27320,4495,10826.7,Fibroblast,S6P1b,-7.149149833,1.615016056
S6P1b_27321,4683,10832,Ducts,S6P1b,6.427735391,4.029413415
S6P1b_27322,4098.6,10828.9,Fibroblast,S6P1b,-7.518591819,1.291314555
S6P1b_27323,4424.2,10831.4,Fibroblast,S6P1b,-2.870799718,0.207721663
S6P1b_27324,4105.9,10830.8,Fibroblast,S6P1b,-5.612982211,2.864647103
S6P1b_27325,4114.5,10832.1,Fibroblast,S6P1b,-6.942833838,0.871996952
S6P1b_27326,4122.7,10834.4,Fibroblast,S6P1b,-6.019155917,4.793830348
S6P1b_27327,4325.7,10835.9,Ducts,S6P1b,7.591219011,6.419719172
S6P1b_27328,4581.8,10829.6,Fibroblast,S6P1b,-6.785088477,4.060386134
S6P1b_27329,4789.5,10830.1,Fibroblast,S6P1b,-3.771399197,2.998388243
S6P1b_27330,4373.2,10831.6,Ducts,S6P1b,8.142293992,4.219015551
S6P1b_27331,4407,10832.2,Fibroblast,S6P1b,-4.781550345,1.822143627
S6P1b_27332,4619.6,10833.9,Ducts,S6P1b,4.082405391,2.241864873
S6P1b_27333,4662.3,10835.1,Acini,S6P1b,-0.079044384,-3.769190359
S6P1b_27334,4699.1,10833.1,Ducts,S6P1b,7.568896356,6.562094164
S6P1b_27335,4275.5,10837.8,Ducts,S6P1b,7.684777322,6.000240279
S6P1b_27336,4632.9,10835.4,Acini,S6P1b,4.461581769,-1.647769021
S6P1b_27337,4758.1,10833.3,Ducts,S6P1b,8.556681695,3.769507123
S6P1b_27338,4082.9,10836.3,Ducts,S6P1b,7.22569901,5.600581599
S6P1b_27339,4168,10837.7,Fibroblast,S6P1b,-5.769077716,2.521328641
S6P1b_27340,4739.6,10834.5,Fibroblast,S6P1b,-3.470306334,7.832784129
S6P1b_27341,4202.6,10835.1,Ducts,S6P1b,7.555366101,6.299447966
S6P1b_27342,4594,10834.2,Fibroblast,S6P1b,3.183952871,-2.640626954
S6P1b_27343,4040.8,10833.7,Ducts,S6P1b,8.633741441,4.444117022
S6P1b_27344,4383.2,10836.5,Ducts,S6P1b,7.107774797,5.311504317
S6P1b_27345,4791.3,10835.8,Fibroblast,S6P1b,-4.446638522,3.376193715
S6P1b_27346,4152.5,10835.6,Fibroblast,S6P1b,-7.980464873,-1.071691918
S6P1b_27347,4185,10837.3,Fibroblast,S6P1b,1.256428065,-0.598467397
S6P1b_27348,4483.9,10834.3,Fibroblast,S6P1b,-6.550196586,2.679132653
S6P1b_27349,4818.7,10836.4,Ducts,S6P1b,5.989606919,2.261668873
S6P1b_27350,4734,10838.4,Fibroblast,S6P1b,-4.473995147,6.155522299
S6P1b_27351,4571.5,10835.2,Ducts,S6P1b,4.42704207,0.998673213
S6P1b_27352,4312.8,10840.5,Ducts,S6P1b,6.874792638,4.513561679
S6P1b_27353,4559.7,10836.5,Others,S6P1b,4.476437154,-2.986058282
S6P1b_27354,4705.8,10841.4,Ducts,S6P1b,6.414817872,4.044081641
S6P1b_27355,4023,10841.6,Fibroblast,S6P1b,-8.191688475,-0.997340011
S6P1b_27356,4140.4,10837.1,Fibroblast,S6P1b,-6.099387584,2.896698905
S6P1b_27357,4776.6,10834.8,Ducts,S6P1b,6.577978673,2.980557156
S6P1b_27358,4723.7,10840.5,Ducts,S6P1b,5.350161615,2.772102786
S6P1b_27359,4894.5,10839.4,Ducts,S6P1b,6.926280561,1.085492445
S6P1b_27360,4131.1,10840.6,Fibroblast,S6P1b,-3.03685802,6.362709952
S6P1b_27361,4390.6,10843.1,Ducts,S6P1b,8.300884309,4.977281047
S6P1b_27362,4749.5,10843.3,Ducts,S6P1b,4.94018847,1.746076656
S6P1b_27363,4799,10841.2,Fibroblast,S6P1b,-6.103675303,4.745477629
S6P1b_27364,4093,10841.9,Fibroblast,S6P1b,-3.213046012,-1.673397707
S6P1b_27365,4109.6,10842.3,Fibroblast,S6P1b,-7.68090671,-0.279115366
S6P1b_27366,4159.5,10843.4,Fibroblast,S6P1b,-6.828849254,0.838398052
S6P1b_27367,4583.7,10841.8,Fibroblast,S6P1b,-1.880973754,2.467866374
S6P1b_27368,4675.2,10842.1,Ducts,S6P1b,4.877614083,0.729825986
S6P1b_27369,4299.2,10839.4,Ducts,S6P1b,8.194579187,4.224434806
S6P1b_27370,4523.9,10844,Fibroblast,S6P1b,-7.386382041,1.331240845
S6P1b_27371,4551.2,10840.1,Fibroblast,S6P1b,-5.435117183,4.678959323
S6P1b_27372,4072.7,10841.5,Ducts,S6P1b,5.245811525,1.202961994
S6P1b_27373,4625,10848.2,Myoepithelial,S6P1b,2.187625232,1.416304184
S6P1b_27374,4789.9,10845.2,Fibroblast,S6P1b,-6.964667258,1.043394757
S6P1b_27375,4206.1,10844.2,Ducts,S6P1b,7.058578077,4.983029795
S6P1b_27376,4291.8,10840.1,Ducts,S6P1b,7.247128072,6.331596327
S6P1b_27377,4768.5,10843,Others,S6P1b,2.142199578,-5.534051942
S6P1b_27378,4122.6,10846.6,Fibroblast,S6P1b,-7.532229361,2.110931707
S6P1b_27379,4192.2,10846.4,Fibroblast,S6P1b,-3.726906476,4.655479861
S6P1b_27380,4493,10843.4,Fibroblast,S6P1b,-4.621472773,6.402662707
S6P1b_27381,4306.4,10848.9,Ducts,S6P1b,7.958560052,5.495737029
S6P1b_27382,4572.3,10848.3,Ducts,S6P1b,3.978654208,1.10584159
S6P1b_27383,4596.3,10844.2,Acini,S6P1b,5.022856298,-2.922890949
S6P1b_27384,4805,10844.8,Fibroblast,S6P1b,-6.72149795,1.60400982
S6P1b_27385,4819.7,10846.9,Ducts,S6P1b,8.112308087,1.703529311
S6P1b_27386,4039.2,10851,Ducts,S6P1b,7.115088048,5.012841178
S6P1b_27387,4101.1,10846.7,Fibroblast,S6P1b,-7.505091128,1.290127111
S6P1b_27388,4141,10846.7,Fibroblast,S6P1b,-3.737114129,7.204015208
S6P1b_27389,4365.3,10847.4,Ducts,S6P1b,8.536481919,3.964194012
S6P1b_27390,4560.4,10848,Acini,S6P1b,3.511177364,-1.734000491
S6P1b_27391,4287.5,10845.5,Ducts,S6P1b,7.181748929,6.113451434
S6P1b_27392,4742.3,10847.1,Fibroblast,S6P1b,-4.639236388,6.149936629
S6P1b_27393,4151.3,10846.6,Fibroblast,S6P1b,-6.79231399,2.296961022
S6P1b_27394,4403.6,10849.7,Ducts,S6P1b,7.600620332,6.234184218
S6P1b_27395,4611.2,10845.7,Acini,S6P1b,6.912299695,-1.459102439
S6P1b_27396,4759.6,10846.6,Ducts,S6P1b,8.763955178,4.627028895
S6P1b_27397,4778.9,10850.2,Ducts,S6P1b,6.421971383,4.046283436
S6P1b_27398,4130.8,10849.8,Fibroblast,S6P1b,-5.57456964,4.056515647
S6P1b_27399,4447,10842.7,Fibroblast,S6P1b,-8.030720649,-1.168929505
S6P1b_27400,4548.6,10847.6,Fibroblast,S6P1b,-6.013335166,3.125284148
S6P1b_27401,4688.8,10848.4,Ducts,S6P1b,6.377049031,3.909708453
S6P1b_27402,4458.1,10846.2,Others,S6P1b,1.225829902,-0.78047316
S6P1b_27403,4482.1,10848.7,Ducts,S6P1b,6.356553617,2.898459149
S6P1b_27404,3957.9,10852.7,Acini,S6P1b,-0.759571311,-5.687328863
S6P1b_27405,4511.2,10847.6,Fibroblast,S6P1b,-6.233187613,3.101162863
S6P1b_27406,4678.1,10849.1,Ducts,S6P1b,8.676253381,4.455512
S6P1b_27407,3968.5,10852.8,Others,S6P1b,0.96908802,-3.151756095
S6P1b_27408,4078.7,10853,Ducts,S6P1b,7.307409825,6.101043654
S6P1b_27409,4212.9,10851.4,Ducts,S6P1b,6.413175645,4.045092297
S6P1b_27410,4165.4,10849.6,Fibroblast,S6P1b,-6.328564582,2.615924073
S6P1b_27411,4534.3,10850.8,Fibroblast,S6P1b,-8.156742034,-1.549679565
S6P1b_27412,4541.7,10847.8,Fibroblast,S6P1b,-6.653146205,2.206664277
S6P1b_27413,4586.2,10852.2,Fibroblast,S6P1b,-6.684779582,2.312271548
S6P1b_27414,4895,10854.6,Acini,S6P1b,3.072104278,-0.82028346
S6P1b_27415,4248.6,10846.4,Ducts,S6P1b,8.631351533,4.8332438
S6P1b_27416,4277.1,10850.8,Ducts,S6P1b,7.610148015,6.3831491
S6P1b_27417,4474.9,10853.9,Ducts,S6P1b,7.198654714,5.128255797
S6P1b_27418,4601.6,10851.1,Ducts,S6P1b,2.021092477,1.260396553
S6P1b_27419,4637.4,10848.9,Acini,S6P1b,5.592959466,-1.74898653
S6P1b_27420,4294.2,10856.4,Ducts,S6P1b,7.502912107,6.653521014
S6P1b_27421,4737.6,10853.5,Fibroblast,S6P1b,-5.036193309,4.79655881
S6P1b_27422,4466.2,10850.7,Ducts,S6P1b,6.452741208,3.833954526
S6P1b_27423,4722.6,10855,Ducts,S6P1b,4.922796312,1.738292409
S6P1b_27424,4220.1,10851,Ducts,S6P1b,7.519304338,6.570258093
S6P1b_27425,4424.6,10849.5,Ducts,S6P1b,5.368997636,2.585976315
S6P1b_27426,4439.9,10851.5,Ducts,S6P1b,5.757038179,2.650663806
S6P1b_27427,4816.5,10858.8,Ducts,S6P1b,8.412318292,4.460959864
S6P1b_27428,4172.5,10857.3,Fibroblast,S6P1b,-6.143059668,3.791986895
S6P1b_27429,4489.4,10855.6,Ducts,S6P1b,7.495158258,6.645727111
S6P1b_27430,4262.7,10851.7,Ducts,S6P1b,8.67372519,4.928103877
S6P1b_27431,4650.6,10852.2,Acini,S6P1b,7.624951902,-0.244221377
S6P1b_27432,4146.1,10855.9,Fibroblast,S6P1b,-6.594442305,2.252552939
S6P1b_27433,4231.4,10849.3,Ducts,S6P1b,7.733886781,6.111330462
S6P1b_27434,4243.7,10860.7,Ducts,S6P1b,8.375345292,4.953632784
S6P1b_27435,4089.5,10857.2,Fibroblast,S6P1b,-6.43168777,3.34636612
S6P1b_27436,4450.7,10855,Ducts,S6P1b,7.392007413,6.563813162
S6P1b_27437,4497.2,10857.2,Ducts,S6P1b,7.205123487,6.194301081
S6P1b_27438,4759.7,10855.3,Ducts,S6P1b,6.911332193,3.180741501
S6P1b_27439,4376.7,10857.9,Ducts,S6P1b,8.297944131,5.40166421
