Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S3P1_40458,5863.7,7112.7,Acini,S3P1_2,6.699318226,2.615037392
S3P1_40459,5985.2,7114.3,LECs,S3P1_2,5.08465844,-3.310842802
S3P1_40460,5853.7,7117,Ducts,S3P1_2,6.425932702,2.951353739
S3P1_40461,5884.5,7118.2,Others,S3P1_2,-5.491052333,2.718243073
S3P1_40462,6348.8,7118.5,Fibroblast,S3P1_2,-6.584805194,-0.188310587
S3P1_40463,6409,7119.5,Myoepithelial,S3P1_2,2.645109471,-4.371929695
S3P1_40464,5997.1,7117.1,Acini,S3P1_2,8.828247841,0.706380437
S3P1_40465,6108.4,7119.6,LECs,S3P1_2,4.705211934,-1.817834784
S3P1_40466,6231.6,7117.1,Acini,S3P1_2,7.292445477,-3.137951423
S3P1_40467,6245,7117,Myoepithelial,S3P1_2,5.041037377,-1.022840787
S3P1_40468,6270.6,7120.4,Myoepithelial,S3P1_2,5.237343606,-1.278637697
S3P1_40469,5844,7122.6,Acini,S3P1_2,7.698493775,2.174990128
S3P1_40470,6014.9,7122.5,LECs,S3P1_2,6.126863774,-1.283903767
S3P1_40471,6096.3,7118.7,Myoepithelial,S3P1_2,5.409601506,-0.590132464
S3P1_40472,6253.7,7119.8,Others,S3P1_2,3.285075482,-3.878840257
S3P1_40473,6430,7121.6,Others,S3P1_2,2.735779818,-4.287029315
S3P1_40474,5974.5,7119.8,Acini,S3P1_2,5.120284375,-3.673775245
S3P1_40475,6297.1,7119.9,Others,S3P1_2,5.32869273,0.204321425
S3P1_40476,5944.8,7123.8,Acini,S3P1_2,6.239213284,-1.790904809
S3P1_40477,6478.3,7121,Others,S3P1_2,4.996829804,0.180848251
S3P1_40478,6118,7120.1,LECs,S3P1_2,3.839674529,-2.546819259
S3P1_40479,6364.5,7120.1,Myofibroblast,S3P1_2,0.509682056,-2.448433925
S3P1_40480,5960.9,7119.2,Acini,S3P1_2,6.852200326,-1.857776333
S3P1_40481,6191.5,7128,Acini,S3P1_2,7.86590701,0.059718679
S3P1_40482,6420.3,7122.3,Fibroblast,S3P1_2,-6.020819847,-1.220461298
S3P1_40483,5864.5,7123.7,Ducts,S3P1_2,6.687210854,3.359782647
S3P1_40484,6041,7122.1,Acini,S3P1_2,7.589108761,0.736672412
S3P1_40485,5913.7,7121.8,Acini,S3P1_2,5.793901261,-3.272903253
S3P1_40486,6334.4,7123.3,Myoepithelial,S3P1_2,3.432532128,-3.42127042
S3P1_40487,5896.3,7123.8,VEC,S3P1_2,-3.15663356,2.524340342
S3P1_40488,6238.1,7124.9,Myoepithelial,S3P1_2,3.033541258,-4.184932281
S3P1_40489,6376.7,7125.2,Fibroblast,S3P1_2,-6.005448047,1.770584415
S3P1_40490,5983.7,7125.5,LECs,S3P1_2,4.847445305,-3.325760652
S3P1_40491,6399.2,7128.1,Acini,S3P1_2,7.550224122,-0.904534866
S3P1_40492,6440.6,7123.3,Acini,S3P1_2,4.500638302,-4.007597972
S3P1_40493,6063.4,7124.9,DC cells,S3P1_2,4.418017682,-0.48775502
S3P1_40494,6267.4,7130.2,Myoepithelial,S3P1_2,6.469283398,0.30326287
S3P1_40495,5905.8,7127.9,Myoepithelial,S3P1_2,4.976150807,-2.413300563
S3P1_40496,5969.8,7127.5,Acini,S3P1_2,7.644852933,-1.510550667
S3P1_40497,6257,7128.9,DC cells,S3P1_2,-6.932786647,-1.40030389
S3P1_40498,6071.5,7129.1,VEC Progen,S3P1_2,-5.35325307,1.284724663
S3P1_40499,6088.5,7125.7,Myoepithelial,S3P1_2,4.268861111,-0.908542265
S3P1_40500,6118.5,7127.3,VEC Progen,S3P1_2,0.072865423,-1.938055564
S3P1_40501,6352.1,7127.1,Others,S3P1_2,1.510761674,-3.009418298
S3P1_40502,5884,7130.2,Others,S3P1_2,-4.101811592,0.083735775
S3P1_40503,6052.4,7127.9,DC cells,S3P1_2,6.102657612,-0.410506268
S3P1_40504,6079.1,7131.2,Myoepithelial,S3P1_2,2.948826846,-1.768519689
S3P1_40505,5926.3,7127.1,Acini,S3P1_2,8.080922898,-2.391754915
S3P1_40506,6292.2,7126.7,Acini,S3P1_2,7.122847374,0.716037403
S3P1_40507,6388.8,7126.6,Myoepithelial,S3P1_2,3.408723172,-3.933696557
S3P1_40508,5954.3,7130.6,Myoepithelial,S3P1_2,4.319786366,-2.937524368
S3P1_40509,6246.7,7128.1,DC cells,S3P1_2,-7.794394676,-2.397508193
S3P1_40510,6102.9,7130,DC cells,S3P1_2,6.702520665,-0.470711757
S3P1_40511,6134.4,7129.8,Others,S3P1_2,5.681288537,-3.417789031
S3P1_40512,6341.2,7132.1,VEC,S3P1_2,0.306829389,-2.189209987
S3P1_40513,6361.3,7129.3,Others,S3P1_2,2.613613185,-3.209809114
S3P1_40514,6411.5,7132.5,Myoepithelial,S3P1_2,4.193579491,-2.038721491
S3P1_40515,6424.8,7130.6,Fibroblast,S3P1_2,-7.185531799,-1.700801064
S3P1_40516,6482,7129.6,Others,S3P1_2,-0.583563391,-1.694054772
S3P1_40517,5854,7132.5,Ducts,S3P1_2,6.305205163,4.078494977
S3P1_40518,6383.3,7134.4,VEC,S3P1_2,-0.125595201,-2.133244564
S3P1_40519,6466.6,7129.3,Myoepithelial,S3P1_2,5.277216729,-1.033960511
S3P1_40520,5990.6,7132.8,Acini,S3P1_2,8.675979432,-1.254358341
S3P1_40521,5978,7134.7,LECs,S3P1_2,5.893488701,-1.789040495
S3P1_40522,6020.3,7135.1,Acini,S3P1_2,7.753355797,-0.027735603
S3P1_40523,6321.3,7133.3,Myofibroblast,S3P1_2,2.884621199,-2.308210422
S3P1_40524,6086,7135.6,DC cells,S3P1_2,6.892829712,-0.505251993
S3P1_40525,6448,7133.2,Others,S3P1_2,2.551139887,-3.999362518
S3P1_40526,5786.5,7129.3,Acini,S3P1_2,6.745322522,1.268788408
S3P1_40527,5962.6,7134.7,LECs,S3P1_2,3.251968201,-4.346633007
S3P1_40528,6435.5,7136.6,DC cells,S3P1_2,-7.94559354,-2.08864968
S3P1_40529,5898.3,7138,VEC,S3P1_2,-4.124016468,1.880529593
S3P1_40530,6116.3,7136.7,Myoepithelial,S3P1_2,5.902404603,-0.819049705
S3P1_40531,6231.6,7135.8,Acini,S3P1_2,5.749164399,-3.619300891
S3P1_40532,5889.9,7136.6,Others,S3P1_2,-3.689043466,-3.986803581
S3P1_40533,6037.4,7134.6,DC cells,S3P1_2,6.804334935,-0.010358629
S3P1_40534,6307.4,7136.9,Myoepithelial,S3P1_2,6.546195324,0.868968319
S3P1_40535,6372.4,7133.9,VEC,S3P1_2,-3.090601388,-1.782116343
S3P1_40536,6108.3,7139.4,Myoepithelial,S3P1_2,6.170989808,-0.999477495
S3P1_40537,6244.2,7138.5,DC cells,S3P1_2,5.039969739,-0.168973469
S3P1_40538,6357.1,7136.5,Myoepithelial,S3P1_2,4.152750786,-1.951089431
S3P1_40539,6056.7,7139.4,DC cells,S3P1_2,6.799598034,-0.393574376
S3P1_40540,6124.8,7139.9,Myoepithelial,S3P1_2,5.012121495,-1.98916011
S3P1_40541,5920.6,7137.1,Myoepithelial,S3P1_2,4.905572709,-4.037558128
S3P1_40542,6095.7,7139.4,Myoepithelial,S3P1_2,5.103429612,-1.890006114
S3P1_40543,6332.6,7138.5,VEC,S3P1_2,-2.954565708,2.314260195
S3P1_40544,5912.5,7136.9,Myoepithelial,S3P1_2,6.334764775,-0.70911615
S3P1_40545,6068.4,7137.7,Myoepithelial,S3P1_2,3.659673031,-3.547195007
S3P1_40546,6288.1,7135.4,Myoepithelial,S3P1_2,5.812984284,-1.097597112
S3P1_40547,6502.3,7133.8,Others,S3P1_2,-4.562817756,-1.070688118
S3P1_40548,5776.9,7135.4,Acini,S3P1_2,7.445494469,2.302156399
S3P1_40549,6476.6,7139.3,Fibroblast,S3P1_2,-4.752855007,2.986278723
S3P1_40550,5867.6,7137.8,VEC,S3P1_2,5.293883618,4.180750798
S3P1_40551,5972.1,7141.7,LECs,S3P1_2,4.583884057,-2.498366167
S3P1_40552,6251.3,7140.8,Myoepithelial,S3P1_2,4.363415059,-2.100705673
S3P1_40553,6139.6,7138.1,LECs,S3P1_2,5.18169814,-3.375472833
S3P1_40554,6195.3,7141.2,Acini,S3P1_2,8.165151414,1.576658796
S3P1_40555,6488.6,7137.1,Fibroblast,S3P1_2,-5.859521572,2.542333077
S3P1_40556,5849.6,7148.1,Ducts,S3P1_2,6.625634011,3.374277543
S3P1_40557,6047.2,7142.8,DC cells,S3P1_2,6.945033368,-0.342870076
S3P1_40558,6026.5,7145,Acini,S3P1_2,7.899102028,-1.557562519
S3P1_40559,6260.8,7142.5,DC cells,S3P1_2,5.6529296,0.023346911
S3P1_40560,6428.8,7143.2,Fibroblast,S3P1_2,-7.153972808,-0.496577521
S3P1_40561,5952.8,7142.7,Acini,S3P1_2,6.874475297,-1.839045812
S3P1_40562,6413.7,7145.3,Myoepithelial,S3P1_2,5.188629445,0.31029896
S3P1_40563,6462.6,7140.2,Myofibroblast,S3P1_2,1.237521466,-2.753627349
S3P1_40564,6374.9,7143.6,DC cells,S3P1_2,1.679524835,-1.586447526
S3P1_40565,6394.3,7143.1,Myoepithelial,S3P1_2,5.800277051,0.138030718
S3P1_40566,6495.6,7141.6,Fibroblast,S3P1_2,-2.359937612,-1.38531356
S3P1_40567,5927.4,7142.9,Myoepithelial,S3P1_2,5.376452263,-2.696538497
S3P1_40568,6295.5,7146,Others,S3P1_2,4.527633008,-1.015510251
S3P1_40569,6348.9,7143,Fibroblast,S3P1_2,-3.844837848,-1.632423808
S3P1_40570,6364.4,7143.3,DC cells,S3P1_2,4.308456715,-0.45840754
S3P1_40571,5781,7148.4,Ducts,S3P1_2,2.658474501,5.80382819
S3P1_40572,5822.7,7140.5,Acini,S3P1_2,7.5485962,2.170539568
S3P1_40573,5905.3,7145,Fibroblast,S3P1_2,-5.79051799,1.92798252
S3P1_40574,5790.4,7148.5,Ducts,S3P1_2,6.324251469,2.928171109
S3P1_40575,5961.7,7146.4,LECs,S3P1_2,3.331298884,-4.369261314
S3P1_40576,6209.4,7143.2,Acini,S3P1_2,7.603057679,1.667064379
S3P1_40577,5834.1,7144.2,Acini,S3P1_2,8.695083436,1.981794308
S3P1_40578,5939.1,7141.5,Acini,S3P1_2,8.216977891,-2.669384529
S3P1_40579,6078,7144.8,Tc,S3P1_2,4.936421212,-0.50365739
S3P1_40580,6145.4,7144.6,Acini,S3P1_2,6.980868157,-2.948243429
S3P1_40581,5883.7,7149.1,VEC,S3P1_2,-4.077312652,3.290236186
S3P1_40582,6065,7148.8,Treg,S3P1_2,7.591871079,0.036703225
S3P1_40583,6482.2,7147.7,Myofibroblast,S3P1_2,-6.860013191,-1.306159665
S3P1_40584,5801.8,7150,Acini,S3P1_2,7.731413659,2.128913115
S3P1_40585,6326.1,7148.4,Myoepithelial,S3P1_2,4.286732014,-1.598312665
S3P1_40586,6422.3,7148.3,VEC,S3P1_2,-6.164376918,1.549802612
S3P1_40587,6465.9,7151.6,Acini,S3P1_2,7.046247777,1.605706404
S3P1_40588,6493.1,7153.9,Others,S3P1_2,1.14800721,-2.564992
S3P1_40589,6188.5,7150.3,Acini,S3P1_2,8.175645646,0.199409227
S3P1_40590,6278.1,7146.6,Myoepithelial,S3P1_2,6.011775788,-0.237907451
S3P1_40591,6505.1,7150.8,Others,S3P1_2,-3.601793472,-4.883622219
S3P1_40592,6222,7146.1,Acini,S3P1_2,6.250540074,-3.430205394
S3P1_40593,6338,7151.4,DC cells,S3P1_2,3.322483357,-1.408614923
S3P1_40594,5811.6,7150.9,Ducts,S3P1_2,6.405674275,2.921567868
S3P1_40595,6031.4,7153.6,Acini,S3P1_2,7.32911044,-2.546142389
S3P1_40596,6356.3,7150.7,VEC,S3P1_2,-5.656040851,-0.94808494
S3P1_40597,5942.2,7152.2,Acini,S3P1_2,7.820224579,-2.550956775
S3P1_40598,6382.2,7152.3,Myoepithelial,S3P1_2,5.613681611,0.027400266
S3P1_40599,6452.9,7151.5,Others,S3P1_2,6.424441632,2.000198315
S3P1_40600,5917.4,7150.5,DC cells,S3P1_2,3.68360525,-0.728260924
S3P1_40601,6131.7,7151,Myoepithelial,S3P1_2,5.26834565,-1.228735496
S3P1_40602,6314.1,7148.9,Myoepithelial,S3P1_2,6.708476838,1.609729837
S3P1_40603,6363.2,7153.9,VEC,S3P1_2,-3.081719104,-1.804306556
S3P1_40604,6088.3,7150.7,DC cells,S3P1_2,5.067073639,-0.458489527
S3P1_40605,6476.1,7156.1,Acini,S3P1_2,5.296178635,-3.237445165
S3P1_40606,5826.8,7156.4,Ducts,S3P1_2,6.587801274,3.198541831
S3P1_40607,5932.6,7153.5,Myoepithelial,S3P1_2,6.80900031,-1.757056166
S3P1_40608,6142.5,7154.4,VEC,S3P1_2,1.482456502,-2.725402643
S3P1_40609,5967.4,7153.5,Acini,S3P1_2,7.662015732,1.177661727
S3P1_40610,6073.1,7156.8,Acini,S3P1_2,7.551507767,0.040272202
S3P1_40611,6233,7150.5,Myoepithelial,S3P1_2,4.926380929,-2.05083852
S3P1_40612,6261.4,7151.8,DC cells,S3P1_2,5.828231152,0.349548797
S3P1_40613,5868.6,7154.4,VEC,S3P1_2,-3.646540109,3.068278025
S3P1_40614,6045,7153.1,Myoepithelial,S3P1_2,7.12540656,0.2805476
S3P1_40615,5840.2,7155.7,Ducts,S3P1_2,5.385196026,4.52314515
S3P1_40616,5907.6,7157.9,Myoepithelial,S3P1_2,7.346128758,-0.256803048
S3P1_40617,6106,7152.6,Myoepithelial,S3P1_2,5.913726624,-1.167617132
S3P1_40618,6347.4,7158.4,Myoepithelial,S3P1_2,5.12993842,-0.987916817
S3P1_40619,5894.3,7158,Acini,S3P1_2,7.897344407,-1.4279763
S3P1_40620,6216.7,7156.7,Myoepithelial,S3P1_2,4.254749592,-2.211949159
S3P1_40621,5950.6,7157.3,LECs,S3P1_2,6.015518483,-3.12793069
S3P1_40622,6423.1,7158.7,DC cells,S3P1_2,4.95426112,0.169548492
S3P1_40623,5833.9,7156,Ducts,S3P1_2,6.335708912,2.92825241
S3P1_40624,5926.3,7159.1,Myoepithelial,S3P1_2,4.574127492,-2.021276523
S3P1_40625,6202.2,7158,Acini,S3P1_2,6.574133214,2.735917758
S3P1_40626,6404.8,7157.1,Myofibroblast,S3P1_2,-0.207616244,-1.887330343
S3P1_40627,6228.7,7161.1,LECs,S3P1_2,3.113686856,-3.927856733
S3P1_40628,6371.3,7158.6,Others,S3P1_2,6.487235364,1.252327274
S3P1_40629,6151.6,7157.1,VEC,S3P1_2,4.733735856,-3.834292699
S3P1_40630,6119.2,7155.7,Myoepithelial,S3P1_2,6.980906304,0.356401245
S3P1_40631,6127.1,7157.4,Treg,S3P1_2,6.945939358,-0.262021829
S3P1_40632,6308.5,7158.7,Others,S3P1_2,3.73792344,-3.216284324
S3P1_40633,6322.9,7162,Acini,S3P1_2,7.088244256,1.330556344
S3P1_40634,6390.9,7159,Myoepithelial,S3P1_2,4.745065507,-0.474298884
S3P1_40635,5816.5,7164.8,Ducts,S3P1_2,4.262740906,4.58764119
S3P1_40636,6094.4,7159.6,DC cells,S3P1_2,6.569713887,-2.785385181
S3P1_40637,5981.4,7156.7,Acini,S3P1_2,7.457770165,0.293492179
S3P1_40638,6239.7,7157.6,DC cells,S3P1_2,5.919425305,0.354672979
S3P1_40639,6276.3,7160.9,Myoepithelial,S3P1_2,4.446185406,-3.848813583
S3P1_40640,6297.9,7159.5,Others,S3P1_2,3.449718531,-2.391456891
S3P1_40641,6038,7166.6,Acini,S3P1_2,6.254889306,-1.420336296
S3P1_40642,6267.9,7159.9,Myoepithelial,S3P1_2,3.349706467,-4.102015068
S3P1_40643,6434.6,7159.6,Others,S3P1_2,5.372407731,0.443619798
S3P1_40644,5837.5,7165,VEC Progen,S3P1_2,4.859226998,4.581540536
S3P1_40645,6255.5,7161.9,DC cells,S3P1_2,5.283887204,0.151432882
S3P1_40646,6284.7,7159.1,Acini,S3P1_2,4.422339257,-4.004569818
S3P1_40647,6050.6,7161.8,Acini,S3P1_2,7.102221783,0.274640183
S3P1_40648,6112,7162,LECs,S3P1_2,3.098819073,-3.840467502
S3P1_40649,5963,7165.1,Myoepithelial,S3P1_2,4.227836903,-3.111863424
S3P1_40650,5792.7,7164.4,Others,S3P1_2,5.284814175,4.082071732
S3P1_40651,6080.6,7164.8,DC cells,S3P1_2,6.617163476,-0.449213166
S3P1_40652,6444.5,7160.6,Others,S3P1_2,1.41002446,-1.011659254
S3P1_40653,6212.8,7166.3,DC cells,S3P1_2,2.924933489,4.731480549
S3P1_40654,5864.4,7167.6,VEC,S3P1_2,-3.654186431,3.074223708
S3P1_40655,5915.1,7167.2,Acini,S3P1_2,7.437533673,0.374835263
S3P1_40656,5941.6,7163.5,Others,S3P1_2,3.712262925,-2.455166389
S3P1_40657,6134.7,7164.7,DC cells,S3P1_2,2.659328755,-0.94375347
S3P1_40658,6289.1,7165.8,Myoepithelial,S3P1_2,3.899117764,-2.356578161
S3P1_40659,6223.4,7164.6,DC cells,S3P1_2,2.748935755,-1.588267018
S3P1_40660,6241.5,7169,Myoepithelial,S3P1_2,4.246113595,-2.7585526
S3P1_40661,6101.7,7168.3,DC cells,S3P1_2,6.869401749,-0.582388122
S3P1_40662,6140.6,7169.3,Tc,S3P1_2,-8.338712875,-0.894549061
S3P1_40663,6363.6,7166.1,VEC,S3P1_2,-0.384353582,-1.802142431
S3P1_40664,5883.3,7167.5,Myoepithelial,S3P1_2,3.456100281,-1.125054468
S3P1_40665,6126.5,7169.1,DC cells,S3P1_2,5.25751191,-1.313858797
S3P1_40666,6159.2,7163.6,LECs,S3P1_2,4.117483433,-4.107876588
S3P1_40667,6118.3,7168.9,LECs,S3P1_2,4.110629376,-1.861478497
S3P1_40668,5987.8,7165.2,Acini,S3P1_2,7.899183568,-0.163717736
S3P1_40669,6264.4,7171.7,Myoepithelial,S3P1_2,3.306410845,-3.923435737
S3P1_40670,6416,7167.5,Acini,S3P1_2,5.347912606,0.481372427
S3P1_40671,6452.1,7168.3,Others,S3P1_2,6.413204487,1.542521547
S3P1_40672,6350.9,7169.3,DC cells,S3P1_2,6.315484341,1.24222536
S3P1_40673,6384.4,7167.7,Treg,S3P1_2,5.781368073,0.005068536
S3P1_40674,6399.3,7169.8,Fibroblast,S3P1_2,-6.660266582,0.347705017
S3P1_40675,6062,7168.6,Acini,S3P1_2,7.556291398,0.075077514
S3P1_40676,6092.2,7169.8,Treg,S3P1_2,7.522188004,-0.056833689
S3P1_40677,5933.4,7168.3,Myofibroblast,S3P1_2,-1.068289343,2.169546555
S3P1_40678,6026.8,7172.3,Acini,S3P1_2,8.434444245,1.221187543
S3P1_40679,6165,7167.8,Acini,S3P1_2,6.229158696,-3.501780797
S3P1_40680,6438,7171.6,DC cells,S3P1_2,6.360726174,1.690102528
S3P1_40681,5852.3,7172.9,VEC,S3P1_2,-4.06194276,1.655016969
S3P1_40682,6221.1,7173.3,Myofibroblast,S3P1_2,1.231808361,-2.682850648
S3P1_40683,6274.3,7173.9,Acini,S3P1_2,6.922308262,-3.134328176
S3P1_40684,5942.5,7172.2,VEC,S3P1_2,-2.126684848,2.779901217
S3P1_40685,5952.7,7174.1,Myofibroblast,S3P1_2,-0.926564578,2.379155825
S3P1_40686,6048.7,7178.3,Acini,S3P1_2,6.397974785,-1.145848085
S3P1_40687,6108.8,7175.2,DC cells,S3P1_2,6.749725159,-0.44319867
S3P1_40688,6370.4,7172.1,Myoepithelial,S3P1_2,4.156264123,-1.690249731
S3P1_40689,6523.7,7172.1,Others,S3P1_2,-4.843137924,-6.234602977
S3P1_40690,5983.3,7175.7,LECs,S3P1_2,5.671049412,-2.635566999
S3P1_40691,6148.2,7173,Fibroblast,S3P1_2,-6.838745777,0.571507107
S3P1_40692,5922.1,7174.1,DC cells,S3P1_2,6.760392483,-0.631230403
S3P1_40693,5996.8,7173.8,Acini,S3P1_2,8.398758706,-2.388686229
S3P1_40694,6206,7176.8,Acini,S3P1_2,5.726520356,-3.239954044
S3P1_40695,6301.4,7173.1,Acini,S3P1_2,6.868855771,1.274164032
S3P1_40696,5970.9,7174.5,Myofibroblast,S3P1_2,0.45620903,-1.799058963
S3P1_40697,6284.5,7178.9,Acini,S3P1_2,5.249426182,-3.446886827
S3P1_40698,6409.6,7173.4,Fibroblast,S3P1_2,-4.312344257,-0.622042824
S3P1_40699,6086.2,7176.9,Treg,S3P1_2,7.488497552,-0.010123511
S3P1_40700,6168.1,7173.2,Acini,S3P1_2,6.406154927,-1.468978931
S3P1_40701,5762.8,7175.3,Others,S3P1_2,-7.305329982,-1.18203931
S3P1_40702,6444.7,7176,Tc,S3P1_2,-8.40720195,-0.940842618
S3P1_40703,5936.5,7177.6,Myofibroblast,S3P1_2,-1.234353725,2.148707341
S3P1_40704,6251.3,7177.4,DC cells,S3P1_2,6.36385804,-0.024487708
S3P1_40705,6360.8,7178.1,VEC,S3P1_2,-3.786029521,2.963634204
S3P1_40706,5775.5,7177.9,DC cells,S3P1_2,-7.874617282,-1.620215107
S3P1_40707,6420.4,7175.7,Acini,S3P1_2,6.368090924,1.697587799
S3P1_40708,5877.8,7177.6,Myoepithelial,S3P1_2,5.947030839,-1.518119384
S3P1_40709,6388.4,7178.8,DC cells,S3P1_2,5.35294896,0.089884679
S3P1_40710,5867.4,7178.4,VEC,S3P1_2,-2.687264625,1.674415897
S3P1_40711,6487.4,7174.4,Others,S3P1_2,5.480295952,-0.394152094
S3P1_40712,6129.8,7179.7,Myoepithelial,S3P1_2,4.435826119,-1.789617468
S3P1_40713,6176,7176.9,Acini,S3P1_2,7.395441826,-1.696720768
S3P1_40714,6154.5,7180,Myofibroblast,S3P1_2,2.609381493,-3.00707965
S3P1_40715,6402.7,7179.3,Fibroblast,S3P1_2,-3.050597135,-1.864778568
S3P1_40716,6454.8,7178.9,Myoepithelial,S3P1_2,4.703520115,-1.733117749
S3P1_40717,5796.6,7177.4,Fibroblast,S3P1_2,-7.524966899,0.338619511
S3P1_40718,6142.2,7183,DC cells,S3P1_2,-6.710635368,-1.836870004
S3P1_40719,6375.1,7182.1,VEC,S3P1_2,5.185183343,0.192239295
S3P1_40720,6348.4,7180.4,DC cells,S3P1_2,5.32445937,0.077517624
S3P1_40721,6227.4,7179,Myoepithelial,S3P1_2,4.591981705,-1.26505797
S3P1_40722,6475.1,7179.6,Acini,S3P1_2,6.742858227,2.563235949
S3P1_40723,6163.6,7184.5,Myoepithelial,S3P1_2,5.137037095,-1.097685505
S3P1_40724,6114.8,7183.8,Myoepithelial,S3P1_2,4.225518521,-1.509824802
S3P1_40725,6445.9,7185,Treg,S3P1_2,4.982942875,0.202555846
S3P1_40726,5928.7,7182.6,Myoepithelial,S3P1_2,4.40396386,-1.373052765
S3P1_40727,5977.7,7185,DC cells,S3P1_2,4.668962773,-0.64715891
S3P1_40728,6298.4,7183.3,Myoepithelial,S3P1_2,3.990185555,-3.217809249
S3P1_40729,6432.5,7182.6,Myoepithelial,S3P1_2,5.26135188,-0.757268061
S3P1_40730,6465.6,7179.7,Acini,S3P1_2,6.659342106,1.990434836
S3P1_40731,5807.5,7178.9,Others,S3P1_2,-6.385019008,-1.247260977
S3P1_40732,5839.8,7182.1,VEC,S3P1_2,-3.628553335,3.032079648
S3P1_40733,6081.4,7184.2,Tc,S3P1_2,4.886583623,-0.287504022
S3P1_40734,6063.2,7191.1,Tc,S3P1_2,6.421205338,-3.069886733
S3P1_40735,6070.7,7180.8,DC cells,S3P1_2,6.906791028,-0.540016045
S3P1_40736,6421.4,7187.1,Myoepithelial,S3P1_2,5.761004265,0.129897843
S3P1_40737,6262.7,7187.7,Acini,S3P1_2,7.194558915,-3.197508384
S3P1_40738,5782.2,7183.6,VEC,S3P1_2,-3.801920597,3.102659653
S3P1_40739,6309.8,7182.7,Others,S3P1_2,4.51412278,-3.939204027
S3P1_40740,6332.9,7181.7,Acini,S3P1_2,5.253538903,-3.191491176
S3P1_40741,6411.8,7188.6,Treg,S3P1_2,5.060797032,0.047477345
S3P1_40742,6191.3,7183.5,Acini,S3P1_2,6.358242329,3.123269986
S3P1_40743,6397.3,7186.8,Others,S3P1_2,5.21802884,0.206257026
S3P1_40744,5883,7186.1,Acini,S3P1_2,7.797570046,-2.096165945
S3P1_40745,5944.5,7190.3,Acini,S3P1_2,6.00322276,-1.369586398
S3P1_40746,5915.5,7187.2,Acini,S3P1_2,7.456548985,-2.694493581
S3P1_40747,6182.1,7184.4,DC cells,S3P1_2,6.974122819,2.335044097
S3P1_40748,6225.4,7188.3,Acini,S3P1_2,4.571049508,-3.908407022
S3P1_40749,6320.7,7185.4,Acini,S3P1_2,6.005155381,-3.225140859
S3P1_40750,6484.5,7187.6,Treg,S3P1_2,4.33134919,-0.51052158
S3P1_40751,5959.1,7187.9,Myoepithelial,S3P1_2,3.461459931,-3.970464994
S3P1_40752,6233.8,7187.1,Myoepithelial,S3P1_2,6.007598218,-1.212151934
S3P1_40753,6453.6,7191.6,Acini,S3P1_2,6.442238625,1.952314328
S3P1_40754,5804.3,7191.7,Tc,S3P1_2,-8.613039199,0.205411057
S3P1_40755,6174.3,7189.4,Tc,S3P1_2,5.096258458,-0.44865935
S3P1_40756,6359.4,7191.1,VEC,S3P1_2,-3.960639898,2.409875821
S3P1_40757,6153.1,7191.9,Myoepithelial,S3P1_2,3.322562274,-3.84827881
S3P1_40758,6201.9,7189.8,Acini,S3P1_2,7.520002659,-1.567206313
S3P1_40759,6218.3,7193.4,Acini,S3P1_2,6.036827382,-2.116226484
S3P1_40760,6290.1,7192.3,Acini,S3P1_2,6.882566746,-3.300045778
S3P1_40761,5990.8,7189.2,Acini,S3P1_2,7.320473488,-3.093560983
S3P1_40762,6134.7,7192.3,Tc,S3P1_2,-8.370972816,-0.84432428
S3P1_40763,6243.6,7193.3,Acini,S3P1_2,7.262996014,-2.396920015
S3P1_40764,6340.6,7190.4,Myoepithelial,S3P1_2,3.882628735,-3.730096628
S3P1_40765,6125.2,7191.1,DC cells,S3P1_2,-0.982523803,-1.562688638
S3P1_40766,6349.8,7190.5,VEC Progen,S3P1_2,0.15929563,-1.929910351
S3P1_40767,6461.8,7192.2,Myoepithelial,S3P1_2,5.045809563,-0.984429051
S3P1_40768,6081.3,7192.3,Tc,S3P1_2,7.041958149,-0.249873829
S3P1_40769,5860.5,7189.8,Others,S3P1_2,-0.146048214,-1.842859079
S3P1_40770,5871,7194.9,Others,S3P1_2,6.068667229,-3.337063362
S3P1_40771,5928.1,7195.2,Acini,S3P1_2,5.911551293,-2.635707189
S3P1_40772,5966.7,7193.1,Acini,S3P1_2,5.360862073,-3.649444868
S3P1_40773,6307.3,7193,Myoepithelial,S3P1_2,3.506036576,-3.664902498
S3P1_40774,6494.3,7193.6,Others,S3P1_2,4.937471684,-0.071468875
S3P1_40775,6504.6,7190.8,Fibroblast,S3P1_2,-1.026890282,-1.224424411
S3P1_40776,5762.8,7193.7,VEC,S3P1_2,-7.450322334,1.388730954
S3P1_40777,5775.8,7192.9,VEC,S3P1_2,-3.865748111,3.205659579
S3P1_40778,5919.1,7196.5,Tc,S3P1_2,6.542870339,-3.132444431
S3P1_40779,6183.3,7195.4,Tc,S3P1_2,3.15821534,4.978858422
S3P1_40780,6397.8,7194.6,Acini,S3P1_2,7.044561204,1.374495219
S3P1_40781,6436.1,7196.5,Acini,S3P1_2,6.946576413,2.369588564
S3P1_40782,6469.6,7195.1,Treg,S3P1_2,6.309715088,0.999897312
S3P1_40783,6115,7194.5,Myoepithelial,S3P1_2,6.02793723,-1.475251247
S3P1_40784,6330.6,7194.5,Others,S3P1_2,2.827296313,-4.32316928
