Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S3P2_44014,7883.7,28042.2,Fibroblast,S3P2_5,2.819767978,0.903553961
S3P2_44015,7842.3,28043.3,Fibroblast,S3P2_5,3.133118417,3.533005236
S3P2_44016,8717.3,27135.5,Others,S3P2_5,6.307417895,2.332403658
S3P2_44017,8416.9,27136.5,Acini,S3P2_5,-7.741445039,-2.495832445
S3P2_44018,8043.2,27139.2,Treg,S3P2_5,-8.101863835,-3.943774225
S3P2_44019,8392.7,27136.7,Acini,S3P2_5,-7.663605188,-2.535810472
S3P2_4402,14097.5,17489,Tc,S3P2_1,2.542469527,3.16543865
S3P2_44020,8474.3,27137.1,DC cells,S3P2_5,-1.29342017,-0.728120567
S3P2_44021,8643.8,27137.2,Fibroblast,S3P2_5,0.092536684,-0.404449912
S3P2_44022,8366.2,27138.6,Acini,S3P2_5,-5.300686811,-1.665095927
S3P2_44023,8060.6,27138.9,Acini,S3P2_5,-8.027818177,-3.792843582
S3P2_44024,8460.9,27136.1,Myofibroblast,S3P2_5,-2.086982225,-1.160395982
S3P2_44025,8106.8,27144,Others,S3P2_5,3.921334054,1.290733097
S3P2_44026,8335.9,27140.3,Acini,S3P2_5,-5.936238263,-5.370307209
S3P2_44027,8451.8,27137.6,VEC Progen,S3P2_5,-1.883779858,-1.220090034
S3P2_44028,8572.2,27139.7,VEC,S3P2_5,4.762304332,4.367411373
S3P2_44029,8348.2,27140.6,Acini,S3P2_5,-6.40881059,-4.882015469
S3P2_4403,14002,17488.1,VEC Progen,S3P2_1,4.053912188,-1.667742612
S3P2_44030,8442.4,27141.6,Fibroblast,S3P2_5,4.624118354,2.661511181
S3P2_44031,8250.9,27143.4,Others,S3P2_5,7.153397109,2.48091316
S3P2_44032,8713.1,27147.1,Others,S3P2_5,5.053015258,0.44652277
S3P2_44033,8496.4,27140.9,VEC Progen,S3P2_5,4.110818412,1.047734616
S3P2_44034,8379,27140.8,Acini,S3P2_5,-8.343631719,-3.319931986
S3P2_44035,8448.3,27146,Fibroblast,S3P2_5,3.693691995,0.533407925
S3P2_44036,8459.5,27149.7,Ducts,S3P2_5,-5.707963918,-1.554108741
S3P2_44037,8638.5,27147.7,Fibroblast,S3P2_5,4.731271769,2.419802187
S3P2_44038,8415.9,27148.1,Acini,S3P2_5,-8.239515279,-3.238229515
S3P2_44039,8362.3,27146.4,Treg,S3P2_5,-5.342673276,-2.054338457
S3P2_4404,13668.5,17490.4,Acini,S3P2_1,-3.62507293,-6.386144878
S3P2_44040,8483,27145.5,VEC Progen,S3P2_5,-2.275751803,-1.196312191
S3P2_44041,8565.7,27145.7,VEC,S3P2_5,4.907471206,4.414917229
S3P2_44042,8290.2,27153.8,Treg,S3P2_5,-4.636796449,-4.732707264
S3P2_44043,8424.9,27147.3,VEC Progen,S3P2_5,1.235701944,0.355617044
S3P2_44044,8404.5,27147.7,Acini,S3P2_5,-5.97455642,-1.696466686
S3P2_44045,8474.6,27153.7,Acini,S3P2_5,-8.360840772,-3.102745058
S3P2_44046,8150.7,27150.2,Others,S3P2_5,6.598422076,-4.07350898
S3P2_44047,8385.2,27150,Treg,S3P2_5,-6.051189397,-1.717964293
S3P2_44048,8624.6,27148,Acini,S3P2_5,-0.878571425,-1.393885734
S3P2_44049,8439.5,27150,Fibroblast,S3P2_5,5.335169341,3.807763813
S3P2_4405,13820.8,17489.7,VEC Progen,S3P2_1,4.434078719,2.185046433
S3P2_44050,8491,27151.1,VEC Progen,S3P2_5,-1.649428223,-0.771936657
S3P2_44051,8607.2,27150.6,Treg,S3P2_5,-3.58269975,-2.191922428
S3P2_44052,8129.7,27153.6,Others,S3P2_5,8.772311236,6.571839092
S3P2_44053,8337,27154.5,Treg,S3P2_5,-5.328896497,-1.841816904
S3P2_44054,8429.5,27151.7,DC cells,S3P2_5,3.543623473,3.331392525
S3P2_44055,8616.8,27149.2,Acini,S3P2_5,-5.78585193,-3.481874229
S3P2_44056,8376.1,27155.7,VEC Progen,S3P2_5,0.963468637,0.129819212
S3P2_44057,8540.5,27156.4,Acini,S3P2_5,-8.247408841,-3.273832085
S3P2_44058,8367.9,27153.6,VEC Progen,S3P2_5,1.220675613,0.359206019
S3P2_44059,8446.7,27154.3,VEC Progen,S3P2_5,3.998033549,0.076466782
S3P2_4406,13714.3,17483.7,Fibroblast,S3P2_1,4.802055385,3.471969603
S3P2_44060,8577.6,27151.3,VEC,S3P2_5,4.972355391,3.685883997
S3P2_44061,8355.8,27154.8,Treg,S3P2_5,-5.320151303,-2.475894215
S3P2_44062,8511.7,27152.3,Acini,S3P2_5,-8.479501699,-3.557041885
S3P2_44063,8560.3,27156.9,Acini,S3P2_5,-8.21568868,-2.805478336
S3P2_44064,8631.4,27156.2,Acini,S3P2_5,-5.217536424,-3.500366928
S3P2_44065,8173.9,27159.1,Others,S3P2_5,6.645042922,-3.998063089
S3P2_44066,8394,27157,VEC Progen,S3P2_5,3.803204562,0.368713586
S3P2_44067,8588.3,27156.3,VEC,S3P2_5,3.931856419,1.737767814
S3P2_44068,8620.4,27158.5,Acini,S3P2_5,-7.131580804,-3.567927601
S3P2_44069,8648.6,27155.9,VEC,S3P2_5,4.177034404,1.960163115
S3P2_4407,14017.7,17487.9,VEC Progen,S3P2_1,-1.086517547,-1.319069864
S3P2_44070,8408.9,27158.4,Fibroblast,S3P2_5,0.540091242,0.238018123
S3P2_44071,8512.2,27159.6,Acini,S3P2_5,-7.509799455,-2.353628399
S3P2_44072,8523,27161.1,Myofibroblast,S3P2_5,-2.179720376,-1.182928683
S3P2_44073,8532.5,27161.4,Acini,S3P2_5,-8.019149755,-2.694937708
S3P2_44074,8238.9,27162.3,VEC Progen,S3P2_5,7.931200053,4.986387966
S3P2_44075,8416.9,27162.5,Fibroblast,S3P2_5,4.780745055,3.430390833
S3P2_44076,8401.2,27161.6,VEC Progen,S3P2_5,4.119731452,0.576009629
S3P2_44077,8599.3,27164,Acini,S3P2_5,-3.244338964,-2.123980524
S3P2_44078,8346.9,27162,VEC Progen,S3P2_5,1.318576123,0.387527702
S3P2_44079,8450.3,27164.1,Treg,S3P2_5,-8.333531354,-2.844575169
S3P2_4408,14048.1,17488.9,Treg,S3P2_1,-5.541432832,-3.241647961
S3P2_44080,8440.1,27164.7,Acini,S3P2_5,-7.559829686,-2.332468512
S3P2_44081,8430.1,27163.3,Others,S3P2_5,-4.043433641,-1.382426741
S3P2_44082,8368.6,27163.5,VEC Progen,S3P2_5,3.45855477,1.0832988
S3P2_44083,8623.1,27165.6,Acini,S3P2_5,-7.458429788,-3.800551655
S3P2_44084,8266.6,27161.4,Others,S3P2_5,7.052077796,3.821509598
S3P2_44085,8277.7,27163.2,Fibroblast,S3P2_5,5.817795302,2.731626986
S3P2_44086,8294.6,27167.7,LECs,S3P2_5,0.430473711,-0.238602551
S3P2_44087,8580.8,27167.7,Acini,S3P2_5,-5.714077924,-1.563862087
S3P2_44088,8644.5,27168.2,Acini,S3P2_5,-4.671483491,-4.081578018
S3P2_44089,8632.2,27164.7,Acini,S3P2_5,-6.909850572,-3.574966909
S3P2_4409,13702,17489.1,Fibroblast,S3P2_1,4.634636905,3.333276985
S3P2_44090,8661.3,27168.3,Treg,S3P2_5,-4.076483224,-3.762188436
S3P2_44091,8529.4,27172.4,Treg,S3P2_5,-7.723463033,-2.510786774
S3P2_44092,8587.3,27172.2,Treg,S3P2_5,-8.229078267,-3.132619144
S3P2_44093,8283.3,27177.8,VEC Progen,S3P2_5,5.829997088,2.960998295
S3P2_44094,8307.6,27167.7,Acini,S3P2_5,-6.532089208,-4.26348901
S3P2_44095,8324,27170.1,Treg,S3P2_5,-6.836328004,-2.368314268
S3P2_44096,8612,27170.7,Acini,S3P2_5,-3.908616756,-1.836164834
S3P2_44097,8377.6,27170.5,Treg,S3P2_5,-5.569994901,-2.734473946
S3P2_44098,8404.2,27172.1,VEC Progen,S3P2_5,-0.788096283,-0.597457649
S3P2_44099,8063.4,27171.4,Treg,S3P2_5,-7.383430932,-3.569445374
S3P2_441,13467.6,16442.9,VEC Progen,S3P2_1,4.622655417,-1.641790511
S3P2_4410,13898.3,17486.6,Treg,S3P2_1,-3.131661151,-4.056556465
S3P2_44100,8338.4,27172.8,VEC Progen,S3P2_5,4.573830153,2.683143852
S3P2_44101,8493.4,27172.6,Others,S3P2_5,-5.201981519,-1.369998695
S3P2_44102,8566.2,27171.7,Acini,S3P2_5,-6.692462895,-1.941515209
S3P2_44103,8265.8,27175.7,VEC Progen,S3P2_5,6.064947631,1.346485851
S3P2_44104,8349.4,27173.7,VEC Progen,S3P2_5,3.915254857,0.872233687
S3P2_44105,8503.6,27170.9,Acini,S3P2_5,-7.569628213,-2.326081755
S3P2_44106,8637.9,27175.2,Acini,S3P2_5,-3.72195432,-6.445726158
S3P2_44107,8243.9,27175.9,Others,S3P2_5,5.573156382,4.518968342
S3P2_44108,8548.3,27172.1,Acini,S3P2_5,-7.542136644,-2.475147011
S3P2_44109,8370,27176.6,Treg,S3P2_5,-6.581038926,-3.11905265
S3P2_4411,13982.4,17487.4,Acini,S3P2_1,-4.763613675,-2.130196335
S3P2_44110,8476.4,27173.4,Acini,S3P2_5,-7.89414594,-2.791677477
S3P2_44111,8629.5,27177.7,Acini,S3P2_5,-4.675106023,-5.620777847
S3P2_44112,8388.6,27175.9,Treg,S3P2_5,-7.70351455,-3.421212913
S3P2_44113,8425.2,27175.2,Ducts,S3P2_5,-5.333093141,-1.423766734
S3P2_44114,8301.1,27176.7,Fibroblast,S3P2_5,5.782828357,5.295088528
S3P2_44115,8444.1,27181.1,Treg,S3P2_5,-6.743470643,-2.077248098
S3P2_44116,8223.8,27182.7,VEC,S3P2_5,4.468453433,-2.07627845
S3P2_44117,8518.4,27180.3,Treg,S3P2_5,-7.77093694,-2.254974129
S3P2_44118,8565.4,27180.4,Treg,S3P2_5,-5.509664033,-1.377226235
S3P2_44119,8603.1,27182,Acini,S3P2_5,-4.554438565,-6.074462654
S3P2_4412,14069.7,17489.9,Treg,S3P2_1,-5.425206159,-3.218326809
S3P2_44120,8022.8,27180,Acini,S3P2_5,-6.477639173,-3.030253174
S3P2_44121,8623.5,27190.3,Acini,S3P2_5,-6.624003385,-4.950456383
S3P2_44122,8668.2,27180.9,Acini,S3P2_5,-3.054195617,-4.04070306
S3P2_44123,8504.3,27180.3,Myofibroblast,S3P2_5,-2.235866521,-1.271672608
S3P2_44124,8613.4,27183.9,Acini,S3P2_5,-3.652699922,-5.163872482
S3P2_44125,8036.7,27182.6,Treg,S3P2_5,-7.629322026,-3.228329899
S3P2_44126,8463.4,27182.9,Treg,S3P2_5,-6.850677941,-1.726745488
S3P2_44127,8416.7,27180.1,Treg,S3P2_5,-7.868676637,-2.857642414
S3P2_44128,8572.9,27182.9,Acini,S3P2_5,-7.477886651,-2.168063404
S3P2_44129,8492.7,27183.7,Acini,S3P2_5,-7.760969136,-2.551200869
S3P2_4413,13681.6,17489.6,VEC Progen,S3P2_1,1.096906211,-0.373306336
S3P2_44130,8681.7,27179.7,Fibroblast,S3P2_5,5.099548366,4.072621582
S3P2_44131,8594.7,27186.8,Acini,S3P2_5,-5.870054219,-5.817746403
S3P2_44132,8395.3,27185,Treg,S3P2_5,-7.657753919,-2.396834614
S3P2_44133,8427.8,27188.6,Fibroblast,S3P2_5,0.458261277,0.200134722
S3P2_44134,8530.3,27190.4,Acini,S3P2_5,-7.009829972,-5.603959801
S3P2_44135,8582,27186.6,Acini,S3P2_5,-7.735581372,-2.340950253
S3P2_44136,8019,27188.1,Treg,S3P2_5,-7.79447696,-3.670152189
S3P2_44137,8361.4,27186.8,Treg,S3P2_5,-5.893726323,-1.959232571
S3P2_44138,8500.4,27190.1,Acini,S3P2_5,-8.249439214,-3.204915525
S3P2_44139,8414.4,27187.8,Acini,S3P2_5,-8.134155248,-3.483743669
S3P2_4414,13727.7,17487.3,Fibroblast,S3P2_1,6.948928382,6.207390068
S3P2_44140,8512.4,27188.4,Treg,S3P2_5,-7.152785276,-2.850708963
S3P2_44141,8304.3,27191.5,Fibroblast,S3P2_5,5.890567805,3.481231211
S3P2_44142,8143.7,27192.3,Others,S3P2_5,6.538835074,-4.184191467
S3P2_44143,8392.8,27193.8,Treg,S3P2_5,-6.891965364,-3.007602694
S3P2_44144,8038.3,27194,Acini,S3P2_5,-8.03116319,-3.440081121
S3P2_44145,8519.6,27193.4,Acini,S3P2_5,-5.522418473,-5.341952087
S3P2_44146,8407.9,27192.2,Acini,S3P2_5,-8.305724118,-3.536013844
S3P2_44147,8573.7,27194.7,Acini,S3P2_5,-4.829392408,-2.401515963
S3P2_44148,8263.4,27194.9,Others,S3P2_5,4.773772742,1.962442873
S3P2_44149,8375.2,27191.3,Treg,S3P2_5,-5.537230466,-5.370537045
S3P2_4415,14090,17491.8,Fibroblast,S3P2_1,3.723588254,2.560394047
S3P2_44150,8508.6,27195.7,Fibroblast,S3P2_5,0.094659563,0.005562102
S3P2_44151,8047.7,27194.3,Acini,S3P2_5,-8.473628972,-3.32236624
S3P2_44152,8350.8,27200.7,Acini,S3P2_5,-7.416238759,-4.400385143
S3P2_44153,8548.9,27200.2,Acini,S3P2_5,-7.667489503,-4.705129864
S3P2_44154,8474.5,27197.4,Treg,S3P2_5,-4.390858625,-1.936121466
S3P2_44155,8360.4,27204,Treg,S3P2_5,-6.562800382,-5.233328583
S3P2_44156,8054.7,27202.9,Treg,S3P2_5,-7.750063394,-2.843676807
S3P2_44157,8086,27204,Others,S3P2_5,5.709031608,-4.161785366
S3P2_44158,8302.6,27203.5,Others,S3P2_5,-0.013298011,5.145426033
S3P2_44159,8561.5,27202.7,Acini,S3P2_5,-7.796858285,-4.18657613
S3P2_4416,13921.9,17493.7,Others,S3P2_1,-3.660969947,-1.686453583
S3P2_44160,8589.9,27201.9,Acini,S3P2_5,-6.24983022,-4.763211014
S3P2_44161,8328.2,27203.3,Acini,S3P2_5,-6.113656972,-1.757575395
S3P2_44162,8510,27204.5,Others,S3P2_5,-1.491586898,-1.376211407
S3P2_44163,8720.3,27202.9,Others,S3P2_5,6.655485656,-4.780405762
S3P2_44164,8409,27203.7,Acini,S3P2_5,-6.153764699,-1.629560711
S3P2_44165,8576.7,27203.3,Acini,S3P2_5,-8.341000531,-3.429712059
S3P2_44166,8293.2,27209.3,Myofibroblast,S3P2_5,0.065654207,5.214855431
S3P2_44167,8389,27204.3,VEC Progen,S3P2_5,3.829450871,0.603762148
S3P2_44168,8685.1,27203.5,Treg,S3P2_5,-1.056578611,-0.653473379
S3P2_44169,8398,27205.8,Acini,S3P2_5,-2.483044599,-1.19083357
S3P2_4417,13933.8,17490.6,VEC Progen,S3P2_1,-0.864722941,-0.849352719
S3P2_44170,8424,27204.2,Acini,S3P2_5,-5.831670259,-1.731330516
S3P2_44171,8660.1,27204.5,Acini,S3P2_5,-3.486154769,-5.59544492
S3P2_44172,8033.5,27210.1,Treg,S3P2_5,-7.38458011,-3.044836285
S3P2_44173,8692.5,27207.4,Acini,S3P2_5,-0.995808337,-0.675237956
S3P2_44174,8417.3,27209.4,Acini,S3P2_5,-7.2338886,-4.331667664
S3P2_44175,8520.3,27208.8,Acini,S3P2_5,-3.706688855,-4.065814735
S3P2_44176,8472.4,27212.2,Fibroblast,S3P2_5,0.567226197,-0.108018072
S3P2_44177,8483.5,27212.4,Treg,S3P2_5,-7.749378179,-2.565092327
S3P2_44178,8673.8,27214.4,Acini,S3P2_5,-6.945887063,-3.796315433
S3P2_44179,8382.8,27209.5,DC cells,S3P2_5,2.737588908,2.12088847
S3P2_4418,13695.1,17492,Fibroblast,S3P2_1,5.750471141,4.89854884
S3P2_44180,8493.9,27212.6,Acini,S3P2_5,-8.153708432,-2.961586
S3P2_44181,8503.8,27212.6,Acini,S3P2_5,-5.723856423,-1.489097478
S3P2_44182,8433,27213.2,Acini,S3P2_5,-6.364475225,-1.873552443
S3P2_44183,8392.3,27211.1,VEC Progen,S3P2_5,-0.164040078,-0.282599898
S3P2_44184,8579.3,27213.9,Acini,S3P2_5,-6.569787477,-4.86769128
S3P2_44185,8374.7,27211.5,DC cells,S3P2_5,2.472798612,1.587343214
S3P2_44186,8653.9,27212.9,Acini,S3P2_5,-4.545469735,-5.706113102
S3P2_44187,8314,27211.4,Treg,S3P2_5,-4.611235116,-2.108817341
S3P2_44188,8704.4,27212.4,Others,S3P2_5,-0.062538244,-0.360128494
S3P2_44189,8553.7,27213.4,Acini,S3P2_5,-6.452715848,-2.229828121
S3P2_4419,13767,17497,Fibroblast,S3P2_1,7.167390849,4.884059666
S3P2_44190,8331.1,27214,Others,S3P2_5,-3.901645635,-1.412470581
S3P2_44191,8404.9,27216.2,Acini,S3P2_5,-6.021191571,-1.684290411
S3P2_44192,8446.3,27210.2,Acini,S3P2_5,-7.72763202,-2.208563091
S3P2_44193,8594.6,27215.3,Acini,S3P2_5,-5.1481261,-6.2891562
S3P2_44194,8269.1,27216.2,Myofibroblast,S3P2_5,0.33894452,5.253626583
S3P2_44195,8454,27214.1,Acini,S3P2_5,-7.374139283,-4.051172497
S3P2_44196,8572.5,27223.2,Treg,S3P2_5,-6.692244981,-4.541628124
S3P2_44197,8320.7,27220.3,Treg,S3P2_5,-3.717756007,-2.002211692
S3P2_44198,8283,27216.5,Myofibroblast,S3P2_5,0.405458029,5.201322792
S3P2_44199,8367.4,27220.3,Acini,S3P2_5,-3.32945392,-1.778452279
S3P2_442,13342.8,16440.2,Others,S3P2_1,7.438389327,2.267051933
S3P2_4420,13970.1,17492.3,Treg,S3P2_1,-7.812098954,-2.214396955
S3P2_44200,8544.8,27213.9,Acini,S3P2_5,-7.961035226,-4.872108223
S3P2_44201,8561.7,27216.2,Treg,S3P2_5,-6.617384885,-2.313257219
S3P2_44202,8130.5,27219,Others,S3P2_5,2.493790652,2.990309237
S3P2_44203,8193.4,27222.3,Others,S3P2_5,8.524062182,4.868796108
S3P2_44204,8392.6,27219,Treg,S3P2_5,-6.231672738,-2.538641216
S3P2_44205,8375.8,27218.3,Fibroblast,S3P2_5,4.30215552,3.055617092
S3P2_44206,8291.1,27220.9,Myofibroblast,S3P2_5,0.413464065,5.098528622
S3P2_44207,8382.6,27219.9,VEC Progen,S3P2_5,-1.124856446,-1.487197639
S3P2_44208,8511.9,27219.2,Treg,S3P2_5,-5.930030797,-1.672702791
S3P2_44209,8348.6,27216.3,Treg,S3P2_5,-6.555952523,-4.569787266
S3P2_4421,14105.7,17493.7,Fibroblast,S3P2_1,3.999825503,3.486199139
S3P2_44210,8463,27221.5,VEC Progen,S3P2_5,2.06698754,1.119341729
S3P2_44211,8692.1,27221.3,Acini,S3P2_5,-8.706326459,-3.99543667
S3P2_44212,8641.5,27216.9,Acini,S3P2_5,-4.427079175,-6.265709164
S3P2_44213,8250.7,27218,Fibroblast,S3P2_5,6.980794932,4.532775162
S3P2_44214,8357.2,27217.5,Acini,S3P2_5,-6.413537477,-1.945711138
S3P2_44215,8339.3,27221.8,Others,S3P2_5,-3.068082307,-1.45959902
S3P2_44216,8443.4,27220.2,Acini,S3P2_5,-6.140428041,-1.806094529
S3P2_44217,8525,27219,Acini,S3P2_5,-4.467894528,-3.693238737
S3P2_44218,8415.9,27223.3,Acini,S3P2_5,-5.813781236,-1.657355549
S3P2_44219,8452.2,27222.4,Others,S3P2_5,-3.096014236,-1.504466774
S3P2_4422,14013.7,17497.3,Treg,S3P2_1,-4.295006726,-3.744159939
S3P2_44220,8558.4,27226.7,Treg,S3P2_5,-8.334144567,-3.409058573
S3P2_44221,8606.8,27221.9,Acini,S3P2_5,-5.065742467,-6.099662544
S3P2_44222,8330.4,27225.9,Myofibroblast,S3P2_5,-2.88389704,-1.511695506
S3P2_44223,8535.3,27220.9,Treg,S3P2_5,-7.365365956,-4.258208515
S3P2_44224,8627.4,27219.9,Acini,S3P2_5,-4.084250424,-6.700112583
S3P2_44225,8477,27223.3,Treg,S3P2_5,-6.19562528,-1.901072862
S3P2_44226,8707.2,27226.7,Others,S3P2_5,-8.334579442,-2.476750376
S3P2_44227,8359.6,27225.7,Ducts,S3P2_5,-5.3605561,-1.549793484
S3P2_44228,8546.9,27226.3,Acini,S3P2_5,-5.992495034,-3.013405086
S3P2_44229,8655.6,27229.4,Acini,S3P2_5,-7.186275457,-5.432147266
S3P2_4423,14040.6,17496.2,Acini,S3P2_1,-4.187279199,-4.72741914
S3P2_44230,8302.9,27223.3,Myofibroblast,S3P2_5,0.114184361,5.251096962
S3P2_44231,8437.4,27226.8,Acini,S3P2_5,-7.606387113,-3.984090092
S3P2_44232,8617,27225.3,Acini,S3P2_5,-4.151176427,-4.423810722
S3P2_44233,8277.2,27229,Fibroblast,S3P2_5,4.892872359,1.230370758
S3P2_44234,8349,27229.4,Ducts,S3P2_5,-5.770490621,-1.603124978
S3P2_44235,8377,27227.4,Treg,S3P2_5,2.654144551,0.81755924
S3P2_44236,8448,27229.2,VEC Progen,S3P2_5,-2.334332917,-1.563483359
S3P2_44237,8511.3,27228.4,Acini,S3P2_5,-7.565532659,-2.359805824
S3P2_44238,8641.9,27229.8,Acini,S3P2_5,-7.561224435,-4.836044552
S3P2_44239,8221.8,27225.2,Others,S3P2_5,3.177047994,1.309454439
S3P2_4424,13888.8,17492.1,Acini,S3P2_1,-6.292786096,-4.196305992
S3P2_44240,8425.5,27227.4,Acini,S3P2_5,-8.60711572,-3.816733362
S3P2_44241,8527.2,27233.3,Myofibroblast,S3P2_5,-3.606786941,-1.439508678
S3P2_44242,8634.1,27233.1,Acini,S3P2_5,-7.249879811,-4.770418407
S3P2_44243,8468.5,27231,DC cells,S3P2_5,4.686650302,-1.203306319
S3P2_44244,8456.1,27232.9,Myofibroblast,S3P2_5,-0.474958573,-0.931863727
S3P2_44245,8387.1,27228.9,Treg,S3P2_5,-4.055796121,-2.029059412
S3P2_44246,8483.6,27230.3,Treg,S3P2_5,-5.86904857,-1.695270659
S3P2_44247,8396.6,27229.2,VEC Progen,S3P2_5,-3.637367461,-1.989632728
S3P2_44248,8316.5,27234.3,VEC Progen,S3P2_5,5.165159251,2.218789576
S3P2_44249,8537.8,27233.1,Others,S3P2_5,-4.978751157,-1.200899364
S3P2_4425,13943.7,17497.5,VEC Progen,S3P2_1,0.612976994,-0.499649497
S3P2_44250,8623.4,27232.4,Treg,S3P2_5,-6.455411885,-2.823912622
S3P2_44251,8298.8,27234.1,Myofibroblast,S3P2_5,0.297100301,5.333426235
S3P2_44252,8407.8,27231.3,VEC Progen,S3P2_5,0.361592229,-0.312600525
S3P2_44253,8261.9,27229.8,VEC Progen,S3P2_5,6.437034156,3.067032812
S3P2_44254,8338.9,27232.9,Others,S3P2_5,-5.251996968,-1.399640562
S3P2_44255,8367.8,27235.8,Acini,S3P2_5,-8.351002668,-3.702793838
S3P2_44256,8694.9,27233.6,Acini,S3P2_5,-8.718764279,-3.583733799
S3P2_44257,8246.7,27231.8,Fibroblast,S3P2_5,7.101711776,5.008295773
S3P2_44258,8359.6,27234.9,Acini,S3P2_5,-6.304043267,-1.859359385
S3P2_44259,8287.3,27238.6,Myofibroblast,S3P2_5,0.090106222,5.260966061
S3P2_4426,13962.8,17494,Treg,S3P2_1,-4.487735246,-1.648346784
S3P2_44260,8383.9,27235.7,VEC Progen,S3P2_5,1.213192369,0.061134351
S3P2_44261,8519.5,27235,Myofibroblast,S3P2_5,-0.567676995,-0.898328187
S3P2_44262,8375.4,27237,Acini,S3P2_5,-5.648882363,-4.632357838
S3P2_44263,8213.7,27241.3,VEC Progen,S3P2_5,4.231899287,-0.628752651
S3P2_44264,8231.5,27232.5,VEC Progen,S3P2_5,6.141089465,2.113698719
S3P2_44265,8605.7,27235.4,Acini,S3P2_5,-6.677923654,-2.577331783
S3P2_44266,8395.3,27238.6,Treg,S3P2_5,-7.925868486,-3.670432093
S3P2_44267,8260.2,27238.5,Fibroblast,S3P2_5,0.850605752,0.001417452
S3P2_44268,8331,27238.3,Myofibroblast,S3P2_5,-3.231518481,-1.48263848
S3P2_44269,8439.6,27237.1,Others,S3P2_5,-3.84195659,-1.381654026
S3P2_4427,13989.2,17493.2,VEC Progen,S3P2_1,0.087358165,-0.587735714
S3P2_44270,8545.9,27239.4,Myofibroblast,S3P2_5,-1.314434026,-1.225648167
S3P2_44271,8202,27238.3,VEC Progen,S3P2_5,6.560200717,3.254214523
S3P2_44272,8427.7,27237.5,Others,S3P2_5,-3.965157722,-1.483105185
S3P2_44273,8236.6,27239.3,DC cells,S3P2_5,3.253147151,2.560123203
S3P2_44274,8388,27242.3,Treg,S3P2_5,-6.513706182,-2.424906971
S3P2_44275,8511.9,27238.3,Others,S3P2_5,-3.753010724,-1.453663113
S3P2_44276,8704.3,27240.2,Treg,S3P2_5,-8.873889897,-2.557336332
S3P2_44277,8354.1,27243.2,Acini,S3P2_5,-5.516035531,-4.23650098
S3P2_44278,8224.4,27243.7,DC cells,S3P2_5,2.635520961,2.154503344
S3P2_44279,8407.5,27240.9,Treg,S3P2_5,-5.088251565,-1.7484504
S3P2_4428,13728.4,17497.6,Fibroblast,S3P2_1,5.066082026,3.05852413
S3P2_44280,8566,27237.3,Treg,S3P2_5,-6.369798635,-2.922572615
S3P2_44281,8593.9,27239.5,Treg,S3P2_5,-6.470511411,-4.512322666
S3P2_44282,8252.1,27240.9,Fibroblast,S3P2_5,4.433442618,2.474635122
S3P2_44283,8491.2,27239.4,Others,S3P2_5,-5.30314586,-1.56562865
S3P2_44284,8503.6,27237.4,Acini,S3P2_5,-8.181375478,-3.420822145
S3P2_44285,8617.6,27239.8,Acini,S3P2_5,-6.217742417,-1.766539576
S3P2_44286,8626.6,27241.8,Acini,S3P2_5,-6.226147626,-5.192245247
S3P2_44287,8460.3,27244.2,Acini,S3P2_5,-6.81300876,-1.841875078
S3P2_44288,8308.3,27243.1,Myofibroblast,S3P2_5,0.100294228,5.236350773
S3P2_44289,8555.9,27243,Acini,S3P2_5,-5.292314027,-1.619563343
S3P2_4429,13831.5,17494.2,VEC Progen,S3P2_1,5.347292926,1.204657195
S3P2_44290,8421.4,27242.3,Others,S3P2_5,-4.304882501,-1.519499304
S3P2_44291,8471.3,27242.8,Tc,S3P2_5,-6.596130822,-2.040439846
S3P2_44292,8081.6,27243.4,Others,S3P2_5,8.318614985,4.235596893
S3P2_44293,8243,27247.2,Fibroblast,S3P2_5,5.213109996,3.816962479
S3P2_44294,8271.4,27244.6,Acini,S3P2_5,-7.055956815,-2.171137812
S3P2_44295,8341.6,27246,Acini,S3P2_5,-4.246703122,-1.605090382
S3P2_44296,8439.4,27243.7,Acini,S3P2_5,-5.94087169,-1.686463358
S3P2_44297,8060,27248.2,VEC,S3P2_5,4.06753781,1.239401696
S3P2_44298,8530.5,27245,VEC Progen,S3P2_5,-6.211921189,-1.661407115
S3P2_44299,8662.3,27241.9,Acini,S3P2_5,-6.408238385,-6.019869568
S3P2_443,13455,16445.9,Others,S3P2_1,5.788805034,1.41904044
S3P2_4430,13977.1,17494.4,Acini,S3P2_1,-8.338046048,-2.275022985
S3P2_44300,8678.6,27241.8,Acini,S3P2_5,-5.60041282,-5.967080357
S3P2_44301,8380.3,27248.5,Acini,S3P2_5,-6.865700696,-3.421969177
S3P2_44302,8478.9,27248.4,Ducts,S3P2_5,-7.143087838,3.98025441
S3P2_44303,8513.7,27244.2,VEC Progen,S3P2_5,5.334249999,3.156158445
S3P2_44304,8633.5,27244.1,Acini,S3P2_5,-7.87138841,-4.709099533
S3P2_44305,8571.1,27244.6,Treg,S3P2_5,-7.099371884,-3.099163773
S3P2_44306,8613,27247.1,Acini,S3P2_5,-7.968928788,-3.862023117
S3P2_44307,8432.9,27248.4,Acini,S3P2_5,-6.92608497,-4.561145069
