Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S1P1_36036,4254.7,9484.1,Others,S1P1_1,-0.402308898,-0.38187876
S1P1_36037,4002.7,9484.3,Fibroblast,S1P1_1,6.727773232,0.126505483
S1P1_36038,4012.2,9484.4,Fibroblast,S1P1_1,6.977177663,1.037143026
S1P1_36039,3913.3,9483,Myoepithelial,S1P1_1,-6.199708419,3.878266487
S1P1_3604,7338.2,3641.3,Acini,S1P1_3,-5.143386321,-5.225419845
S1P1_36040,3866.4,9484.4,Fibroblast,S1P1_1,4.81212954,-0.975235369
S1P1_36041,3904.9,9486.2,Ducts,S1P1_1,-5.779735522,5.08779398
S1P1_36042,4153.7,9486.8,Fibroblast,S1P1_1,6.089852376,2.573101912
S1P1_36043,4121.9,9489,Treg,S1P1_1,-5.076538997,1.842667136
S1P1_36044,4131.1,9487.7,Treg,S1P1_1,-3.003929095,2.666767273
S1P1_36045,4180.4,9487,LECs,S1P1_1,-3.03157826,-1.191246357
S1P1_36046,4282.8,9489,Fibroblast,S1P1_1,4.532486958,2.694187794
S1P1_36047,4143.1,9486.3,Fibroblast,S1P1_1,5.28907351,2.039928112
S1P1_36048,4103.3,9491.3,Fibroblast,S1P1_1,2.808617873,4.544428025
S1P1_36049,4192,9486.3,Acini,S1P1_1,-4.818750339,-4.944482174
S1P1_3605,7182.5,3639.5,VEC Progen,S1P1_3,7.958699269,0.378096018
S1P1_36050,3989,9489,Th,S1P1_1,3.635417504,3.949671421
S1P1_36051,4057.6,9489.4,DN,S1P1_1,4.851434274,4.831059132
S1P1_36052,3875.5,9491.6,Fibroblast,S1P1_1,4.845333142,0.322951857
S1P1_36053,3944.2,9498,VEC Progen,S1P1_1,6.755404038,-0.184176337
S1P1_36054,4045,9492.2,Fibroblast,S1P1_1,4.817502541,3.601520214
S1P1_36055,4057.7,9496.6,Tc,S1P1_1,2.608540578,4.452331696
S1P1_36056,3998.4,9501.4,Fibroblast,S1P1_1,7.394941373,-0.217015933
S1P1_36057,4086.1,9498,Fibroblast,S1P1_1,5.0946279,5.182770405
S1P1_36058,4065,9503.2,Th,S1P1_1,4.092742963,5.430632267
S1P1_36059,3876.6,9502.4,Fibroblast,S1P1_1,5.030694528,0.069774512
S1P1_3606,7261.9,3640.4,Fibroblast,S1P1_3,4.91823916,3.651128207
S1P1_36060,3743.9,9507,Acini,S1P1_1,-4.858193355,-3.755346622
S1P1_36061,4075.9,9507.8,Th,S1P1_1,4.199860139,5.246577893
S1P1_36062,3804.5,9505.1,Acini,S1P1_1,-4.9807653,-2.860998239
S1P1_36063,3879.3,9508.3,Fibroblast,S1P1_1,6.687459035,-0.164435875
S1P1_36064,4007,9508.6,Fibroblast,S1P1_1,7.192398591,0.664579902
S1P1_36065,3758.1,9512.6,Acini,S1P1_1,-4.685993152,-4.445160236
S1P1_36066,4200.4,9509.4,DC cells,S1P1_1,7.597860379,-0.481387611
S1P1_36067,4266.4,9513.3,Others,S1P1_1,-5.327643352,-1.750075903
S1P1_36068,3920.3,9513.5,Tc,S1P1_1,2.488559289,3.854144726
S1P1_36069,4146,9512.2,Fibroblast,S1P1_1,5.076115651,4.928909931
S1P1_3607,7363.2,3637.8,Ducts,S1P1_3,-5.6671104,5.290409718
S1P1_36070,4099,9516,B cells,S1P1_1,4.777902646,5.421216164
S1P1_36071,4072.6,9520.3,Th,S1P1_1,4.17741899,5.479586754
S1P1_36072,4190.3,9518.6,Fibroblast,S1P1_1,5.69703917,1.800860677
S1P1_36073,4081.1,9521.8,Th,S1P1_1,3.841134114,5.119529877
S1P1_36074,4164.1,9521.1,LECs,S1P1_1,5.081216855,4.874938641
S1P1_36075,4047.1,9523.7,VEC,S1P1_1,8.157850785,1.715818677
S1P1_36076,3875.2,9525.7,Fibroblast,S1P1_1,5.178894563,-0.874504175
S1P1_36077,4000,9526.4,Others,S1P1_1,4.131270451,-1.109242286
S1P1_36078,4099.4,9526.2,Fibroblast,S1P1_1,2.665003819,3.86486641
S1P1_36079,4111.7,9527.3,Fibroblast,S1P1_1,7.899667306,1.250995789
S1P1_3608,7247.5,3638.2,Others,S1P1_3,3.904521985,1.941361103
S1P1_36080,4144.4,9528,LECs,S1P1_1,4.122550769,4.650684033
S1P1_36081,3974.2,9529.3,Ducts,S1P1_1,-4.338391738,6.05788723
S1P1_36082,3804.5,9534.3,Treg,S1P1_1,-5.792304473,-0.991297331
S1P1_36083,4099.9,9534.2,Fibroblast,S1P1_1,2.46250896,3.99443451
S1P1_36084,3758.3,9536.2,Treg,S1P1_1,-6.407885509,-1.408751812
S1P1_36085,3837,9534.1,Fibroblast,S1P1_1,5.309660478,-0.092817627
S1P1_36086,4149.5,9533.3,Th,S1P1_1,4.371252103,4.455305729
S1P1_36087,4331.2,9533.6,Tc,S1P1_1,3.84127502,-6.276181545
S1P1_36088,3819.6,9535.9,DC cells,S1P1_1,7.90435843,-0.53109559
S1P1_36089,3920.2,9532.9,Treg,S1P1_1,1.052290661,3.587327633
S1P1_3609,7468.3,3639.3,VEC,S1P1_3,7.613685174,2.605976258
S1P1_36090,3980.4,9533.3,Ducts,S1P1_1,-4.353501754,5.892632637
S1P1_36091,4042.7,9533.9,VEC,S1P1_1,8.286131425,2.164230261
S1P1_36092,4112.1,9536.4,Fibroblast,S1P1_1,-0.518569903,0.424852107
S1P1_36093,3935,9542.1,Ducts,S1P1_1,-5.383924918,5.755605851
S1P1_36094,4143.1,9537.6,B cells,S1P1_1,4.977465196,5.325846348
S1P1_36095,4119.2,9541.1,Fibroblast,S1P1_1,3.862432761,4.338195954
S1P1_36096,4156,9540.9,LECs,S1P1_1,4.266544385,3.960984383
S1P1_36097,3965.5,9545.1,Ducts,S1P1_1,-6.141024547,4.054096852
S1P1_36098,4190.3,9547.4,LECs,S1P1_1,4.916183991,4.92435566
S1P1_36099,4019.3,9543.1,Ducts,S1P1_1,-4.399436908,5.918204937
S1P1_361,7622.9,2488.2,Acini,S1P1_3,-6.170450168,-3.578270759
S1P1_3610,7537.9,3635.5,Others,S1P1_3,-6.663229899,0.879376445
S1P1_36100,4206.7,9543.7,Fibroblast,S1P1_1,6.525510354,2.782529507
S1P1_36101,3717.6,9547.9,Myoepithelial,S1P1_1,-5.37891336,-0.342059966
S1P1_36102,3911.3,9544.2,Ducts,S1P1_1,-4.602687793,6.423213635
S1P1_36103,4098.4,9543.2,Tc,S1P1_1,2.512045188,4.376452599
S1P1_36104,4240.3,9545.5,Th,S1P1_1,3.617096944,4.209179554
S1P1_36105,3798.9,9549.2,Treg,S1P1_1,-6.639755206,-1.11806437
S1P1_36106,4143.2,9547,Fibroblast,S1P1_1,7.250737233,-0.681376424
S1P1_36107,4151,9547.3,B cells,S1P1_1,5.130497975,5.190483723
S1P1_36108,3874.3,9548.2,Fibroblast,S1P1_1,6.722147031,-0.315505143
S1P1_36109,3829.2,9547.8,Treg,S1P1_1,-6.330857234,-1.261171307
S1P1_3611,6989,3640.6,Others,S1P1_3,-5.168202834,3.236689244
S1P1_36110,3971.8,9553.8,Others,S1P1_1,-6.187499003,3.888416205
S1P1_36111,4094.7,9553.4,B cells,S1P1_1,4.78994946,5.388584767
S1P1_36112,4060,9552,Fibroblast,S1P1_1,4.559415383,5.381501828
S1P1_36113,4256.8,9551.3,Fibroblast,S1P1_1,7.379752202,-0.669389274
S1P1_36114,4084.8,9554.7,Fibroblast,S1P1_1,4.801987691,3.357808028
S1P1_36115,4246.5,9555.6,Fibroblast,S1P1_1,6.557102723,2.701301966
S1P1_36116,3918.7,9555.1,Ducts,S1P1_1,-5.302072959,6.075927887
S1P1_36117,4077.6,9553,Fibroblast,S1P1_1,6.607361836,2.92202488
S1P1_36118,4231.5,9553.1,Fibroblast,S1P1_1,5.936010404,2.726968203
S1P1_36119,3776.3,9552.9,Treg,S1P1_1,-5.643307643,-1.085280146
S1P1_3612,7393.4,3640.2,Ducts,S1P1_3,-5.473728137,5.599807415
S1P1_36120,3894.3,9555.3,Fibroblast,S1P1_1,7.83498816,0.474890206
S1P1_36121,4106.2,9557.7,LECs,S1P1_1,-5.012859778,1.8434687
S1P1_36122,4037.6,9558.7,B cells,S1P1_1,5.0547543,5.481249485
S1P1_36123,4268.4,9556.9,Fibroblast,S1P1_1,5.963695092,2.54408351
S1P1_36124,4186.3,9558.6,Treg,S1P1_1,2.804779334,3.850875054
S1P1_36125,4202.4,9557.5,LECs,S1P1_1,4.701485677,5.023460541
S1P1_36126,4231.6,9559.6,LECs,S1P1_1,5.349404855,-1.092395153
S1P1_36127,3664.3,9494.8,Acini,S1P1_1,-4.830335097,-3.619889345
S1P1_36128,3613.5,9491.7,Acini,S1P1_1,-3.74584456,-2.473810281
S1P1_36129,3585.7,9496.3,Fibroblast,S1P1_1,5.77575974,2.221259508
S1P1_3613,6961.9,3640.8,Others,S1P1_3,-5.087132411,4.943899308
S1P1_36130,3770.9,9497.4,Treg,S1P1_1,-6.355638938,-1.050894406
S1P1_36131,3623,9500.5,Tc,S1P1_1,-2.758562999,2.036607418
S1P1_36132,3635.8,9500.4,Acini,S1P1_1,-5.136302428,-2.959644165
S1P1_36133,3684,9503.2,Acini,S1P1_1,-3.82872911,-3.211739149
S1P1_36134,3595.8,9502.1,Fibroblast,S1P1_1,5.259094758,2.459057961
S1P1_36135,3524.9,9508.5,NK cells,S1P1_1,4.571432157,-4.433161583
S1P1_36136,3615.4,9510,Others,S1P1_1,-4.354477363,0.156472776
S1P1_36137,3650.4,9506.1,Acini,S1P1_1,-4.832204299,-4.330276813
S1P1_36138,3576.5,9507.3,Myoepithelial,S1P1_1,-4.940936046,0.844001565
S1P1_36139,3599.9,9510.7,Fibroblast,S1P1_1,5.509459062,2.576189432
S1P1_3614,7455.5,3642.3,VEC,S1P1_3,7.904372735,2.559635792
S1P1_36140,3695.5,9509.5,Acini,S1P1_1,-5.039045291,-3.596387949
S1P1_36141,3508,9509,Others,S1P1_1,4.797296567,-4.483997192
S1P1_36142,3629.3,9514.1,Others,S1P1_1,-5.252996402,0.513624106
S1P1_36143,3688.1,9515.2,Acini,S1P1_1,-5.859314399,-3.090946283
S1P1_36144,3580.9,9517.7,Others,S1P1_1,-7.17217155,0.602258597
S1P1_36145,3696.9,9516.8,Acini,S1P1_1,-5.081729369,-3.923146572
S1P1_36146,3592.9,9520.2,Myoepithelial,S1P1_1,-3.93591352,0.191991214
S1P1_36147,3569.9,9524.4,Treg,S1P1_1,1.021169348,3.581840191
S1P1_36148,3610.5,9521.9,VEC,S1P1_1,-6.877239184,-0.285819989
S1P1_36149,3681.2,9519.9,Acini,S1P1_1,-6.406163173,-2.917170849
S1P1_3615,6907.3,3641,Others,S1P1_3,-5.759747939,3.679941807
S1P1_36150,3694,9524.3,Acini,S1P1_1,-5.051632838,-3.207302179
S1P1_36151,3703.9,9526.1,Acini,S1P1_1,-5.199813323,-3.00886425
S1P1_36152,3510.1,9528,NK cells,S1P1_1,3.855313106,-4.703704204
S1P1_36153,3772.2,9528.8,Treg,S1P1_1,-6.526708083,-1.110466566
S1P1_36154,3554.1,9523.1,Fibroblast,S1P1_1,5.085087819,0.445683871
S1P1_36155,3562.6,9531.3,Fibroblast,S1P1_1,4.991036935,1.300708208
S1P1_36156,3656,9522.3,Acini,S1P1_1,-5.035249667,-4.77728733
S1P1_36157,3675.2,9525.3,Acini,S1P1_1,-6.492130714,1.150538359
S1P1_36158,3593.7,9530.4,Myoepithelial,S1P1_1,-4.578340964,0.119940628
S1P1_36159,3687.2,9530.1,Myoepithelial,S1P1_1,-4.823988872,4.188213024
S1P1_3616,7047.6,3641.2,VEC,S1P1_3,6.958658738,2.055451784
S1P1_36160,3536.6,9528.5,NK cells,S1P1_1,4.566803975,-3.794732656
S1P1_36161,3667.2,9527.9,Acini,S1P1_1,-5.346991019,-3.466467704
S1P1_36162,3626.6,9528.1,Others,S1P1_1,-5.606392818,0.797162924
S1P1_36163,3699.1,9531.4,Myoepithelial,S1P1_1,-5.450722652,-1.812975135
S1P1_36164,3743.5,9529.2,Acini,S1P1_1,-4.770819144,-4.09993967
S1P1_36165,3647.8,9536.1,Others,S1P1_1,-7.07550283,0.726509188
S1P1_36166,3679.1,9533.2,Ducts,S1P1_1,-4.445564227,6.339160595
S1P1_36167,3552.6,9535.7,Fibroblast,S1P1_1,5.563737435,1.646673951
S1P1_36168,3615.4,9534,Fibroblast,S1P1_1,5.74983315,1.93023232
S1P1_36169,3716.1,9531.6,Acini,S1P1_1,-5.431647258,-2.631419506
S1P1_3617,7019.8,3643,Fibroblast,S1P1_3,4.760548158,3.065681372
S1P1_36170,3638.3,9534.3,Treg,S1P1_1,1.036988778,3.592896376
S1P1_36171,3659.1,9536.8,Others,S1P1_1,-7.162324386,0.738779638
S1P1_36172,3602.5,9536.1,Fibroblast,S1P1_1,5.768464608,1.775340114
S1P1_36173,3582.4,9534.6,Others,S1P1_1,-7.133235889,-0.026728384
S1P1_36174,3571,9536.9,Treg,S1P1_1,-6.40327354,-1.126995768
S1P1_36175,3731.8,9540.3,Acini,S1P1_1,-6.216902213,-2.999922838
S1P1_36176,3590.8,9539,Others,S1P1_1,-2.462888436,-0.180416468
S1P1_36177,3709.1,9539,Acini,S1P1_1,-5.244546371,-2.165725794
S1P1_36178,3687.1,9541.3,Fibroblast,S1P1_1,-4.330223517,5.547648106
S1P1_36179,3703,9542.2,Myoepithelial,S1P1_1,-5.034838157,-1.764028039
S1P1_3618,7087,3643,LECs,S1P1_3,-2.8576829,2.489278469
S1P1_36180,3679,9540.1,Fibroblast,S1P1_1,5.442761941,1.024746571
S1P1_36181,3664.9,9543,Others,S1P1_1,-7.097263293,0.81737623
S1P1_36182,3537.1,9541.4,LECs,S1P1_1,-4.139265018,-2.386429395
S1P1_36183,3697.6,9544.8,LECs,S1P1_1,-4.393806891,5.668356572
S1P1_36184,3626.3,9544.7,Others,S1P1_1,-7.173734622,-0.384172465
S1P1_36185,3671.4,9546.2,Myoepithelial,S1P1_1,-3.939704852,-0.294229831
S1P1_36186,3524.5,9545,NK cells,S1P1_1,-3.319289165,-3.543691244
S1P1_36187,3564.2,9545.2,Fibroblast,S1P1_1,7.455770535,-0.59342834
S1P1_36188,3597.7,9549.1,Acini,S1P1_1,-4.137535052,-4.253365364
S1P1_36189,3539.6,9550,Acini,S1P1_1,-5.126144366,-3.729594555
S1P1_3619,7300.7,3643,Acini,S1P1_3,-5.150579886,-5.404544677
S1P1_36190,3556.1,9548.9,Others,S1P1_1,-7.060856776,0.194338713
S1P1_36191,3609.9,9556.8,Treg,S1P1_1,-6.096287208,-2.047509637
S1P1_36192,3635.2,9550,Others,S1P1_1,-6.128146606,1.076140199
S1P1_36193,3585.4,9557.5,Acini,S1P1_1,-4.762149291,-3.75802001
S1P1_36194,3545.3,9558.6,Acini,S1P1_1,-4.63712688,-4.898754444
S1P1_36195,3557,9560.3,Acini,S1P1_1,-4.846931891,-4.127072658
S1P1_36196,3627.9,9560.8,Acini,S1P1_1,-5.123019176,-3.306745853
S1P1_36197,3704.7,9559.2,Fibroblast,S1P1_1,4.281906648,3.316406164
S1P1_36198,3649.2,9558.6,Others,S1P1_1,-7.288150268,0.139475677
S1P1_36199,3726.1,9559,Acini,S1P1_1,-6.088983493,-3.164489832
S1P1_362,7604.2,2487.6,Acini,S1P1_3,-2.75605269,2.317706023
S1P1_3620,7377.5,3643.6,Ducts,S1P1_3,-5.529671626,5.380927716
S1P1_36200,3716.8,9564.4,Others,S1P1_1,-7.260745959,0.252511088
S1P1_36201,3735,9558.3,Acini,S1P1_1,-6.293403583,-3.044491615
S1P1_36202,3517.8,9565.2,Acini,S1P1_1,-4.029370742,-4.082455482
S1P1_36203,3567,9568.9,Acini,S1P1_1,-4.591612296,-4.789936866
S1P1_36204,3689.3,9564.5,Others,S1P1_1,-5.422908263,0.27452061
S1P1_36205,3641.1,9573.6,Acini,S1P1_1,-5.163321929,-3.321637239
S1P1_36206,3673.8,9568.2,Others,S1P1_1,-6.559715705,0.248778705
S1P1_36207,3699.1,9570.1,Others,S1P1_1,-4.172415214,0.125942025
S1P1_36208,3660.1,9572.4,VEC Progen,S1P1_1,7.556833787,-0.39427882
S1P1_36209,3618.3,9572.8,Acini,S1P1_1,-4.492200332,-2.518905487
S1P1_3621,7478.5,3643,VEC,S1P1_3,6.531067414,2.385208521
S1P1_36210,3630.6,9577.5,Acini,S1P1_1,-5.023416953,-3.959248628
S1P1_36211,3511.2,9577.2,LECs,S1P1_1,4.555997415,-5.196761455
S1P1_36212,3603.9,9572.6,Acini,S1P1_1,-4.865827994,-4.008593645
S1P1_36213,3669,9578.8,LECs,S1P1_1,-0.480637984,-0.376902159
S1P1_36214,3650.4,9575.2,Others,S1P1_1,-3.438747125,-1.562603798
S1P1_36215,3655.3,9585.3,Acini,S1P1_1,-4.549521403,-4.316010799
S1P1_36216,3696.2,9580.6,Myoepithelial,S1P1_1,-3.69127317,0.03430276
S1P1_36217,3599.3,9583.7,Acini,S1P1_1,-4.611428695,-4.142809238
S1P1_36218,3614.5,9588.8,Acini,S1P1_1,-4.607545333,-3.107169952
S1P1_36219,3680.4,9583.3,Others,S1P1_1,-5.306190925,0.314253066
S1P1_3622,7191.4,3642.5,VEC Progen,S1P1_3,4.148190541,2.223947916
S1P1_36220,3515.1,9587.8,LECs,S1P1_1,-3.311026769,-3.531263199
S1P1_36221,3564.4,9590.1,Acini,S1P1_1,-4.612210231,-5.561276283
S1P1_36222,3704.9,9587.5,Fibroblast,S1P1_1,3.698914332,3.764432106
S1P1_36223,3744.8,9586.1,Acini,S1P1_1,-4.747845607,-4.393913116
S1P1_36224,3526.1,9591.7,Acini,S1P1_1,-4.622168975,-3.990108099
S1P1_36225,3687.4,9595.2,Th,S1P1_1,3.625502868,4.22246233
S1P1_36226,3704.5,9596.8,Fibroblast,S1P1_1,2.809196515,3.838004265
S1P1_36227,3678.9,9596.4,Fibroblast,S1P1_1,4.41926579,2.451910172
S1P1_36228,3695.4,9595.3,Fibroblast,S1P1_1,4.531425519,0.650574718
S1P1_36229,3597.9,9594.9,Acini,S1P1_1,-4.994529204,-3.345528927
S1P1_3623,7525,3642.9,Ducts,S1P1_3,-4.737205939,-2.3462294
S1P1_36230,3535.6,9599.4,Acini,S1P1_1,-4.865010219,-3.9584659
S1P1_36231,3513.2,9599.6,DC cells,S1P1_1,7.693669839,-1.038193073
S1P1_36232,3670.3,9601.4,Acini,S1P1_1,-6.156273322,-2.372815933
S1P1_36233,3600.2,9603,Acini,S1P1_1,-4.976805644,-3.362002697
S1P1_36234,3692.6,9604.8,Fibroblast,S1P1_1,5.462729974,1.202728424
S1P1_36235,3618.1,9607.4,Acini,S1P1_1,-5.382526355,-4.679617729
S1P1_36236,3705.3,9606.5,Treg,S1P1_1,-6.558772998,-0.778298702
S1P1_36237,3683.5,9609.4,Fibroblast,S1P1_1,4.538941426,1.158796702
S1P1_36238,3515.5,9611.2,LECs,S1P1_1,-6.895683723,-0.826589253
S1P1_36239,3608.3,9616.3,Acini,S1P1_1,-5.738894897,-4.457321014
S1P1_3624,6983.9,3644.8,Others,S1P1_3,-5.684256511,2.783487711
S1P1_36240,3699.6,9610.5,Treg,S1P1_1,-4.028589683,-0.243039112
S1P1_36241,3721.9,9612.6,Myofibroblast,S1P1_1,-2.954821782,-0.135218281
S1P1_36242,3596.6,9617.7,Acini,S1P1_1,-5.574222522,-4.570823517
S1P1_36243,3700.1,9623.3,Acini,S1P1_1,-5.057267623,-3.841487016
S1P1_36244,3657.4,9612.3,Acini,S1P1_1,-4.773020701,-4.096962299
S1P1_36245,3687.8,9622.3,Acini,S1P1_1,-6.349661784,-2.131775942
S1P1_36246,3677,9617.6,Others,S1P1_1,-6.590761142,-0.245887693
S1P1_36247,3722.3,9623.7,Treg,S1P1_1,-6.306654887,-2.316554155
S1P1_36248,3669.6,9621.4,Fibroblast,S1P1_1,4.849739594,2.287714396
S1P1_36249,3659.2,9624.8,Treg,S1P1_1,-6.44455667,-0.914359655
S1P1_3625,6930.5,3643.4,Ducts,S1P1_3,-5.738366084,3.789235745
S1P1_36250,3638.5,9620.3,Acini,S1P1_1,-4.562029796,-4.970685329
S1P1_36251,3558.5,9620.8,Acini,S1P1_1,-4.579685168,-3.654277649
S1P1_36252,3572.3,9627.3,Acini,S1P1_1,-5.590157943,-3.350508537
S1P1_36253,3646.8,9628.8,Treg,S1P1_1,-6.792503791,-0.77501532
S1P1_36254,3515.5,9625.9,Treg,S1P1_1,-6.947274165,-0.669203307
S1P1_36255,3675,9630.9,Treg,S1P1_1,-7.090780215,-0.610663738
S1P1_36256,3773.4,9630.8,Treg,S1P1_1,-5.235671477,-0.58026829
S1P1_36257,3552.6,9633.2,Acini,S1P1_1,-6.317056136,-2.457625951
S1P1_36258,3663.8,9632,Treg,S1P1_1,-6.647438006,-1.118392076
S1P1_36259,3532,9629.4,Others,S1P1_1,-6.561832862,-0.393426385
S1P1_3626,7028,3643.1,Fibroblast,S1P1_3,5.167193456,3.725720082
S1P1_36260,3508.6,9636.1,NK cells,S1P1_1,4.317375703,-4.614959087
S1P1_36261,3655.4,9637.7,Others,S1P1_1,-6.748354392,-0.51269668
S1P1_36262,3521.7,9639.2,Fibroblast,S1P1_1,3.831343932,3.536507283
S1P1_36263,3634.2,9636.8,Acini,S1P1_1,-4.466876941,-0.362322982
S1P1_36264,3674,9641.9,Acini,S1P1_1,-6.238043265,-2.559861984
S1P1_36265,3619.2,9639.7,Acini,S1P1_1,-4.448242621,-3.87220582
S1P1_36266,3766.5,9643.8,Acini,S1P1_1,-5.595770793,-3.110913839
S1P1_36267,3535.2,9639.4,LECs,S1P1_1,-5.840721088,-1.369277086
S1P1_36268,3564.6,9643.5,Acini,S1P1_1,-6.185122447,-3.159194555
S1P1_36269,3517.8,9646.8,Treg,S1P1_1,-3.803972678,-0.34538215
S1P1_3627,7235.2,3643.8,Acini,S1P1_3,-4.783600764,-5.570863094
S1P1_36270,3527.1,9645.1,NK cells,S1P1_1,2.518636746,-5.250865783
S1P1_36271,3539.2,9647.9,Acini,S1P1_1,-5.824831443,-2.930139866
S1P1_36272,3636.4,9647.1,Others,S1P1_1,-7.045163589,0.158868227
S1P1_36273,3652,9648.7,Others,S1P1_1,-6.582161861,-0.046914771
S1P1_36274,3572.2,9648.1,Acini,S1P1_1,-5.696463065,-2.190043297
S1P1_36275,3504.3,9647.3,Treg,S1P1_1,5.79377274,-1.507597055
S1P1_36276,3577.5,9649.1,VEC Progen,S1P1_1,3.485063834,-0.20654891
S1P1_36277,3586.6,9646.3,Acini,S1P1_1,-4.698187785,-4.520526733
S1P1_36278,3666,9651.8,Others,S1P1_1,-6.282345729,-0.660362508
S1P1_36279,3526.8,9653.7,Acini,S1P1_1,-4.681548076,-4.018750276
S1P1_3628,7288.8,3643.4,Others,S1P1_3,-2.659947352,-3.75694045
S1P1_36280,3498.4,9655.9,Tc,S1P1_1,3.59705667,-6.324437465
S1P1_36281,3592.5,9655.1,Acini,S1P1_1,-5.782373862,-3.967312183
S1P1_36282,3637.5,9656.6,Treg,S1P1_1,-6.594468074,-1.18514451
S1P1_36283,3520.9,9662.6,Acini,S1P1_1,-5.521518664,-3.559196558
S1P1_36284,3577,9658.7,VEC Progen,S1P1_1,2.618521018,0.055944625
S1P1_36285,3564,9659.7,Acini,S1P1_1,-5.078770595,-2.730758991
S1P1_36286,3604.4,9656.7,Acini,S1P1_1,-4.97883697,-4.822138633
S1P1_36287,3621.9,9659,Acini,S1P1_1,-4.791869121,-3.753541078
S1P1_36288,3715.3,9661.4,Acini,S1P1_1,-4.645585494,-2.95632061
S1P1_36289,3548.7,9658.7,Acini,S1P1_1,-4.680407481,-4.219633426
S1P1_3629,7359.7,3644.2,Ducts,S1P1_3,-5.507899718,5.449652348
S1P1_36290,3678.1,9659.6,Acini,S1P1_1,-4.503769355,-3.90988573
S1P1_36291,3508.5,9662.2,Others,S1P1_1,-6.61877914,1.087325249
S1P1_36292,3658.9,9661.9,Treg,S1P1_1,-6.273209052,-0.851927426
S1P1_36293,3594.7,9666.5,LECs,S1P1_1,-3.272687631,-1.64687046
S1P1_36294,3633.2,9665.1,LECs,S1P1_1,-4.382069068,-1.792282667
S1P1_36295,3645.4,9666.2,Acini,S1P1_1,-5.54683538,-2.774865236
S1P1_36296,3613.2,9666.9,Acini,S1P1_1,-5.505857902,-4.408929195
S1P1_36297,3495.5,9667.3,NK cells,S1P1_1,3.040203137,-4.427329864
S1P1_36298,3679.3,9672.4,Acini,S1P1_1,-5.715785461,-4.842961635
S1P1_36299,3655.2,9673.2,Acini,S1P1_1,-4.501091437,-3.434822406
S1P1_363,7653.2,2491.4,Fibroblast,S1P1_3,5.080494924,2.919020329
S1P1_3630,6999.9,3644.9,Th,S1P1_3,3.719066663,4.176917229
S1P1_36300,3572.1,9670.8,Myoepithelial,S1P1_1,-4.705218272,0.138342623
S1P1_36301,3583.9,9670.5,DC cells,S1P1_1,7.974256558,-0.535561677
S1P1_36302,3506,9673.2,Others,S1P1_1,-6.759000259,-0.112972427
S1P1_36303,3634.3,9677.9,Acini,S1P1_1,-5.271053748,-4.67934927
S1P1_36304,3770.2,9669.4,Acini,S1P1_1,-6.001468616,-3.212988462
S1P1_36305,3668.7,9678.8,Acini,S1P1_1,-5.835823493,-4.386875953
S1P1_36306,3552.1,9672.2,Acini,S1P1_1,-4.27945991,-3.86046895
S1P1_36307,3532.3,9673.8,Acini,S1P1_1,-4.573974567,-4.248451557
S1P1_36308,3709.7,9675.1,Acini,S1P1_1,-4.664177375,-4.661997165
S1P1_36309,3598.6,9678.5,Acini,S1P1_1,-3.65972467,-2.84361228
S1P1_3631,7175.1,3643.5,Acini,S1P1_3,-4.484493213,-3.988276329
S1P1_36310,3567.6,9681,Others,S1P1_1,-7.090378242,0.539356385
S1P1_36311,3543.9,9677.9,Acini,S1P1_1,-4.733056026,-2.823558654
S1P1_36312,3559.9,9680.1,Others,S1P1_1,-7.102995353,-0.220436882
S1P1_36313,3608.1,9681.8,Acini,S1P1_1,-4.892075496,-4.504190769
S1P1_36314,3501.5,9684.7,NK cells,S1P1_1,2.6872261,-4.412485447
S1P1_36315,3553.1,9685.6,Fibroblast,S1P1_1,4.398421807,3.004334126
S1P1_36316,3588.1,9682.6,VEC Progen,S1P1_1,-0.384399133,-0.188608441
S1P1_36317,3618.3,9683.6,Acini,S1P1_1,-5.455653148,-4.275675144
S1P1_36318,3515.2,9682.7,Tc,S1P1_1,-3.099187331,2.485811863
S1P1_36319,3535.5,9685,Acini,S1P1_1,-4.737795787,-2.863911953
S1P1_3632,7202.7,3642.2,Acini,S1P1_3,-4.557246642,-5.59242567
S1P1_36320,3578.3,9683,Others,S1P1_1,-6.479274707,-0.308550354
S1P1_36321,3544.3,9687.8,Fibroblast,S1P1_1,3.470358653,2.465958033
S1P1_36322,3708.9,9685.3,Acini,S1P1_1,-4.080436187,-3.720470276
S1P1_36323,3723.7,9684.6,Others,S1P1_1,2.926749511,0.064019222
S1P1_36324,3700.8,9687.2,Acini,S1P1_1,-5.129316764,-3.608861055
S1P1_36325,3593.1,9693.3,Fibroblast,S1P1_1,7.772649331,0.342089806
S1P1_36326,3774.2,9690.1,Others,S1P1_1,-7.147687869,-0.464204576
S1P1_36327,3535.6,9692.5,Treg,S1P1_1,-6.894019561,-0.309756111
S1P1_36328,3548.8,9692,Acini,S1P1_1,-4.50339313,-4.163028564
S1P1_36329,3716.3,9691.3,Fibroblast,S1P1_1,4.955236478,1.873153363
S1P1_3633,7243.8,3642.7,Others,S1P1_3,-5.125862556,1.766422425
S1P1_36330,3575.1,9691.8,VEC,S1P1_1,-2.770658689,2.310779724
S1P1_36331,3625.6,9696.4,Acini,S1P1_1,-5.616735892,-4.465988483
